# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 29K of event 'LLC-load-misses'
# Event count (approx.): 5558097
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                    
# ........  ...............  ..................  ..........................................................................................................................................................
#
     0.07%  GC Thread#0      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.07%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.07%  G1 Refine#2      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.07%  G1 Refine#11     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  G1 Refine#19     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#10     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.07%  G1 Refine#16     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  GC Thread#14     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.06%  java             perf-14124.map      [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.06%  G1 Refine#1      libjvm.so           [.] G1CardCounts::add_card_count
     0.06%  G1 Refine#21     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#1      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.06%  G1 Refine#12     libjvm.so           [.] OtherRegionsTable::add_reference
     0.06%  GC Thread#1      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.06%  GC Thread#13     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  VM Thread        [kernel.kallsyms]   [k] __srcu_read_lock
     0.06%  VM Thread        [kernel.kallsyms]   [k] get_page_from_freelist
     0.06%  G1 Refine#18     libjvm.so           [.] OtherRegionsTable::add_reference
     0.06%  G1 Refine#3      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#8      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#4      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.06%  GC Thread#11     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.06%  G1 Refine#13     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#1      libjvm.so           [.] G1HotCardCache::insert
     0.06%  GC Thread#21     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.06%  G1 Refine#20     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  G1 Refine#21     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.06%  G1 Refine#6      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.06%  VM Thread        [kernel.kallsyms]   [k] inherit_event.isra.113
     0.06%  GC Thread#22     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.06%  G1 Refine#17     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.06%  G1 Refine#11     libjvm.so           [.] OtherRegionsTable::add_reference
     0.05%  G1 Refine#15     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.05%  G1 Refine#22     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.05%  G1 Refine#2      libjvm.so           [.] G1CardCounts::add_card_count
     0.05%  G1 Refine#10     libjvm.so           [.] OtherRegionsTable::add_reference
     0.05%  GC Thread#17     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#9      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.05%  G1 Refine#2      libjvm.so           [.] G1HotCardCache::insert
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::gather_lrg_masks
     0.05%  G1 Refine#4      libjvm.so           [.] G1HotCardCache::insert
     0.05%  G1 Refine#0      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.05%  java             [kernel.kallsyms]   [k] copy_user_enhanced_fast_string
     0.05%  G1 Refine#10     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.05%  GC Thread#15     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#3      libjvm.so           [.] G1HotCardCache::insert
     0.05%  G1 Refine#1      libjvm.so           [.] oopDesc::size_given_klass
     0.05%  G1 Refine#2      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.05%  GC Thread#4      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.05%  java             perf-14124.map      [.] g1_post_barrier_slow
     0.05%  GC Thread#10     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#13     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.05%  GC Thread#3      libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.05%  G1 Refine#5      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.05%  java             [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  G1 Refine#8      libjvm.so           [.] OtherRegionsTable::add_reference
     0.05%  GC Thread#19     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  GC Thread#12     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.05%  G1 Refine#8      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.05%  GC Thread#3      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  GC Thread#13     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#5      [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  G1 Refine#4      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  GC Thread#5      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  G1 Refine#17     libjvm.so           [.] OtherRegionsTable::add_reference
     0.04%  G1 Refine#14     libjvm.so           [.] OtherRegionsTable::add_reference
     0.04%  GC Thread#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  G1 Refine#14     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  GC Thread#16     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  G1 Refine#3      libjvm.so           [.] G1CardCounts::add_card_count
     0.04%  G1 Refine#19     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_early
     0.04%  G1 Refine#8      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  GC Thread#1      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  G1 Refine#0      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.04%  G1 Refine#5      libjvm.so           [.] G1HotCardCache::insert
     0.04%  G1 Refine#6      [kernel.kallsyms]   [k] rb_next
     0.04%  GC Thread#21     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  G1 Refine#6      libjvm.so           [.] G1HotCardCache::insert
     0.04%  GC Thread#9      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  GC Thread#12     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  GC Thread#3      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  GC Thread#17     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  G1 Refine#5      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.04%  C1 CompilerThre  [kernel.kallsyms]   [k] free_pages_and_swap_cache
     0.04%  GC Thread#8      [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  GC Thread#19     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  G1 Refine#9      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseLive::compute
     0.04%  G1 Refine#6      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  GC Thread#10     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  C1 CompilerThre  libjvm.so           [.] InstanceKlass::find_method_index
     0.04%  GC Thread#20     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#10     [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  G1 Refine#21     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  GC Thread#13     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.04%  GC Thread#18     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#12     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#21     libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#0      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  G1 Refine#16     libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  GC Thread#16     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.03%  GC Thread#0      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.03%  G1 Refine#10     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.03%  GC Thread#15     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  DPU_WORK_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.03%  java             perf-14124.map      [.] java.lang.Object pim.algorithm.BSTBuilder$Pair.getKey()
     0.03%  GC Thread#15     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.03%  java             ld-2.28.so          [.] _dl_relocate_object
     0.03%  G1 Refine#22     libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::Split
     0.03%  C1 CompilerThre  libjvm.so           [.] vmSymbols::find_sid
     0.03%  G1 Refine#11     [kernel.kallsyms]   [k] rb_next
     0.03%  G1 Refine#10     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  G1 Refine#9      [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#4      libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.03%  GC Thread#9      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  java             perf-14124.map      [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.03%  GC Thread#4      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  VM Thread        [kernel.kallsyms]   [k] rb_insert_color
     0.03%  GC Thread#21     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  java             perf-14124.map      [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.03%  G1 Refine#18     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  GC Thread#3      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#1      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.03%  G1 Refine#9      libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  VM Thread        [kernel.kallsyms]   [k] rb_next
     0.03%  G1 Refine#3      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.03%  GC Thread#1      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#6      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  G1 Refine#13     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  G1 Refine#20     [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.03%  GC Thread#14     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  java             [kernel.kallsyms]   [k] vma_interval_tree_remove
     0.03%  GC Thread#22     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#14     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  GC Thread#9      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#1      [kernel.kallsyms]   [k] rb_next
     0.03%  G1 Refine#15     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  DPU_WORK_0000    libdpu.so.0.0       [.] get_transfer_matrix_index
     0.03%  G1 Refine#11     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  G1 Refine#4      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.03%  G1 Refine#19     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  C1 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_lock
     0.03%  G1 Refine#16     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  G1 Refine#4      [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#16     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#5      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  VM Thread        [kernel.kallsyms]   [k] select_task_rq_fair
     0.03%  G1 Refine#15     libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  GC Thread#7      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  G1 Refine#21     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#5      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  DPU_POLL_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.03%  GC Thread#2      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#18     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  G1 Refine#7      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  GC Thread#11     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  GC Thread#4      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] __perf_addr_filters_adjust
     0.02%  G1 Refine#7      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#12     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  G1 Refine#12     [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#19     [kernel.kallsyms]   [k] rb_next
     0.02%  G1 Refine#22     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  GC Thread#14     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  DPU_POLL_0001    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.02%  GC Thread#11     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#1      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  GC Thread#19     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#7      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  java             ld-2.28.so          [.] strcmp
     0.02%  G1 Refine#11     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#15     [kernel.kallsyms]   [k] x86_reserve_hardware
     0.02%  G1 Refine#7      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#20     libjvm.so           [.] OtherRegionsTable::add_reference
     0.02%  G1 Refine#3      libjvm.so           [.] oopDesc::size_given_klass
     0.02%  GC Thread#7      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  GC Thread#19     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.02%  GC Thread#7      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#0      libjvm.so           [.] GlobalCounter::write_synchronize
     0.02%  GC Thread#9      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.02%  C2 CompilerThre  libjvm.so           [.] Dict::Insert
     0.02%  G1 Refine#13     [kernel.kallsyms]   [k] rb_next
     0.02%  GC Thread#18     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.02%  GC Thread#18     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  G1 Refine#14     [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  java             [kernel.kallsyms]   [k] kmem_cache_alloc
     0.02%  G1 Refine#16     [kernel.kallsyms]   [k] x86_reserve_hardware
     0.02%  VM Thread        [kernel.kallsyms]   [k] unmapped_area_topdown
     0.02%  G1 Refine#10     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  GC Thread#1      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#17     [kernel.kallsyms]   [k] rb_next
     0.02%  VM Thread        [kernel.kallsyms]   [k] inherit_task_group.isra.115.part.116
     0.02%  G1 Refine#17     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  GC Thread#6      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#21     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  java             perf-14124.map      [.] java.lang.Object java.util.HashMap.put(java.lang.Object, java.lang.Object)
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] enqueue_task_fair
     0.02%  DPU_WORK_0000    libdpuhw.so.2023.1  [.] xeon_sp_read_from_cis
     0.02%  DPU_WORK_0000    libpthread-2.28.so  [.] __pthread_mutex_lock
     0.02%  GC Thread#2      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.02%  java             libc-2.28.so        [.] _int_free
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseRemoveUseless::PhaseRemoveUseless
     0.02%  G1 Refine#7      libjvm.so           [.] G1HotCardCache::insert
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_late
     0.02%  G1 Refine#18     [kernel.kallsyms]   [k] rb_next
     0.02%  java             [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.02%  java             libjvm.so           [.] InstanceKlass::find_method_index
     0.02%  G1 Refine#9      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#1      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  C2 CompilerThre  libjvm.so           [.] IndexSet::initialize
     0.02%  G1 Refine#18     libjvm.so           [.] oopDesc::size_given_klass
     0.02%  G1 Refine#6      libjvm.so           [.] oopDesc::size_given_klass
     0.02%  G1 Refine#2      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#6      libjvm.so           [.] G1CardCounts::add_card_count
     0.02%  VM Thread        [kernel.kallsyms]   [k] perf_event_groups_insert
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::Dominators
     0.02%  G1 Refine#19     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  G1 Refine#14     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  G1 Refine#16     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  G1 Refine#3      [kernel.kallsyms]   [k] x86_pmu_event_init
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] select_task_rq_fair
     0.02%  G1 Refine#19     [kernel.kallsyms]   [k] perf_event_init_task
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseCCP::analyze
     0.02%  java             [kernel.kallsyms]   [k] kfree
     0.02%  java             [kernel.kallsyms]   [k] vma_interval_tree_insert
     0.02%  C2 CompilerThre  libc-2.28.so        [.] __memmove_sse2_unaligned_erms
     0.02%  G1 Refine#13     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  java             ld-2.28.so          [.] _dl_map_object_from_fd
     0.02%  C1 CompilerThre  ld-2.28.so          [.] _dl_update_slotinfo
     0.02%  G1 Refine#12     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  GC Thread#0      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#2      [kernel.kallsyms]   [k] __srcu_read_lock
     0.02%  G1 Refine#21     [kernel.kallsyms]   [k] task_active_pid_ns
     0.01%  G1 Refine#2      libjvm.so           [.] oopDesc::size
     0.01%  G1 Refine#0      [kernel.kallsyms]   [k] perf_event_alloc
     0.01%  C2 CompilerThre  ld-2.28.so          [.] __tls_get_addr
     0.01%  G1 Refine#12     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_init_task
     0.01%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::get_metadata
     0.01%  C1 CompilerThre  [kernel.kallsyms]   [k] mark_page_accessed
     0.01%  G1 Refine#8      [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.01%  G1 Refine#15     [kernel.kallsyms]   [k] __mutex_init
     0.01%  G1 Refine#5      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.01%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::build_cfg
     0.01%  G1 Refine#8      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.01%  VM Thread        [kernel.kallsyms]   [k] mutex_lock
     0.01%  G1 Refine#7      [kernel.kallsyms]   [k] x86_reserve_hardware
     0.01%  java             libc-2.28.so        [.] _IO_vfprintf
     0.01%  G1 Refine#4      libjvm.so           [.] G1CardCounts::add_card_count
     0.01%  G1 Refine#8      [kernel.kallsyms]   [k] perf_event_alloc
     0.01%  G1 Refine#14     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.01%  G1 Refine#4      [kernel.kallsyms]   [k] x86_reserve_hardware
     0.01%  G1 Refine#6      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#2      [kernel.kallsyms]   [k] perf_event_init_task
     0.01%  G1 Refine#16     [kernel.kallsyms]   [k] rb_insert_color
     0.01%  G1 Refine#1      [kernel.kallsyms]   [k] inherit_event.isra.113
     0.01%  VM Thread        [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.01%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::find_method_index
     0.01%  G1 Refine#20     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.01%  GC Thread#10     [kernel.kallsyms]   [k] find_busiest_group
     0.01%  G1 Refine#11     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#13     libjvm.so           [.] G1HotCardCache::insert
     0.01%  C1 CompilerThre  libjvm.so           [.] LinearScan::number_instructions
     0.01%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_alloc
     0.01%  GC Thread#10     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  VM Thread        [kernel.kallsyms]   [k] copy_process.part.37
     0.01%  G1 Refine#21     [kernel.kallsyms]   [k] __mod_node_page_state
     0.01%  G1 Refine#5      libjvm.so           [.] G1CardCounts::add_card_count
     0.01%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::schedule_pinned_nodes
     0.01%  G1 Refine#8      [kernel.kallsyms]   [k] x86_reserve_hardware
     0.01%  G1 Refine#15     [kernel.kallsyms]   [k] __srcu_read_lock
     0.01%  G1 Refine#14     [kernel.kallsyms]   [k] mutex_lock
     0.01%  G1 Refine#12     [kernel.kallsyms]   [k] memcpy_erms
     0.01%  G1 Refine#15     [kernel.kallsyms]   [k] fpu__copy
     0.01%  java             perf-14124.map      [.] pim.algorithm.TreeNode pim.algorithm.BSTBuilder.buildCPUTree(java.util.ArrayList)
     0.01%  G1 Refine#16     [kernel.kallsyms]   [k] __srcu_read_lock
     0.01%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::post_allocate_copy_removal
     0.01%  C2 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  java             [kernel.kallsyms]   [k] strcmp
     0.01%  java             [kernel.kallsyms]   [k] check_preempt_curr
     0.01%  G1 Refine#22     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
