# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 26K of event 'LLC-load-misses'
# Event count (approx.): 5149628
#
# Overhead  Command          Shared Object       Symbol                                                                                                                         
# ........  ...............  ..................  ...............................................................................................................................
#
     0.13%  GC Thread#10     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.13%  G1 Refine#18     libjvm.so           [.] OtherRegionsTable::add_reference
     0.13%  G1 Refine#14     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.13%  G1 Refine#20     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.12%  GC Thread#8      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.12%  GC Thread#12     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.12%  GC Thread#9      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.12%  G1 Refine#19     libjvm.so           [.] OtherRegionsTable::add_reference
     0.12%  GC Thread#7      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.12%  G1 Refine#18     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.12%  GC Thread#13     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.12%  G1 Refine#3      libjvm.so           [.] G1HotCardCache::insert
     0.12%  GC Thread#5      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.11%  GC Thread#1      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.11%  G1 Refine#19     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.11%  G1 Refine#20     libjvm.so           [.] OtherRegionsTable::add_reference
     0.11%  G1 Refine#2      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.11%  GC Thread#4      libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.11%  GC Thread#2      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.11%  G1 Refine#10     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.11%  java             libjvm.so           [.] aci_CopyRight
     0.10%  G1 Refine#13     libjvm.so           [.] OtherRegionsTable::add_reference
     0.10%  G1 Refine#9      libjvm.so           [.] OtherRegionsTable::add_reference
     0.10%  GC Thread#19     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.10%  GC Thread#11     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.10%  G1 Refine#17     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.09%  G1 Refine#1      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.09%  G1 Refine#20     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.09%  G1 Refine#13     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.09%  G1 Refine#13     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.09%  GC Thread#10     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.09%  G1 Refine#7      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.09%  G1 Refine#3      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.09%  G1 Refine#18     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.09%  G1 Refine#17     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#10     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#15     libjvm.so           [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#15     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#14     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.08%  G1 Refine#18     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  VM Thread        [kernel.kallsyms]   [k] get_page_from_freelist
     0.08%  G1 Refine#5      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#2      libjvm.so           [.] G1HotCardCache::insert
     0.08%  G1 Refine#19     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.08%  G1 Refine#14     libjvm.so           [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#19     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  GC Thread#3      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.08%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::Split
     0.08%  G1 Refine#6      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#5      libjvm.so           [.] G1HotCardCache::insert
     0.08%  java             [kernel.kallsyms]   [k] copy_page
     0.08%  G1 Refine#8      libjvm.so           [.] OtherRegionsTable::add_reference
     0.07%  G1 Refine#9      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#21     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  G1 Refine#9      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  VM Thread        [kernel.kallsyms]   [k] inherit_event.isra.113
     0.07%  GC Thread#8      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.07%  GC Thread#9      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#20     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#17     libjvm.so           [.] OtherRegionsTable::add_reference
     0.07%  G1 Refine#2      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.07%  G1 Refine#7      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::gather_lrg_masks
     0.07%  G1 Refine#1      libjvm.so           [.] G1CardCounts::add_card_count
     0.07%  G1 Refine#4      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  GC Thread#20     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.07%  G1 Refine#4      libjvm.so           [.] G1HotCardCache::insert
     0.07%  G1 Refine#14     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#16     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#22     libjvm.so           [.] OtherRegionsTable::add_reference
     0.06%  G1 Refine#15     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  G1 Refine#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#2      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.06%  GC Thread#18     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  G1 Refine#8      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#3      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  G1 Refine#4      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.06%  C2 CompilerThre  libjvm.so           [.] PhaseLive::compute
     0.06%  G1 Refine#11     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  G1 Refine#9      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  G1 Refine#2      libjvm.so           [.] G1CardCounts::add_card_count
     0.06%  G1 Refine#21     libjvm.so           [.] OtherRegionsTable::add_reference
     0.06%  G1 Refine#9      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.06%  G1 Refine#8      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.06%  G1 Refine#1      libjvm.so           [.] G1HotCardCache::insert
     0.06%  GC Thread#7      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#0      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.05%  GC Thread#11     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#10     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.05%  G1 Refine#8      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.05%  G1 Refine#6      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.05%  G1 Refine#0      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.05%  GC Thread#0      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#0      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  G1 Refine#12     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  VM Thread        [kernel.kallsyms]   [k] rb_next
     0.05%  G1 Refine#1      libjvm.so           [.] oopDesc::size_given_klass
     0.05%  GC Thread#22     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  GC Thread#8      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  G1 Refine#15     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.05%  G1 Refine#16     libjvm.so           [.] OtherRegionsTable::add_reference
     0.05%  G1 Refine#11     libjvm.so           [.] OtherRegionsTable::add_reference
     0.05%  java             perf-13420.map      [.] int java.lang.Integer.hashCode()
     0.05%  GC Thread#13     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  GC Thread#18     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  GC Thread#19     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  GC Thread#1      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  G1 Refine#0      libjvm.so           [.] GlobalCounter::write_synchronize
     0.05%  GC Thread#5      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  G1 Refine#7      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  GC Thread#0      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  GC Thread#14     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  GC Thread#5      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#12     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  G1 Refine#6      libjvm.so           [.] G1HotCardCache::insert
     0.04%  GC Thread#12     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.04%  G1 Refine#4      [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  GC Thread#2      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  GC Thread#17     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  GC Thread#6      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  GC Thread#20     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  VM Thread        [kernel.kallsyms]   [k] __srcu_read_lock
     0.04%  G1 Refine#16     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  G1 Refine#5      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  GC Thread#3      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  G1 Refine#18     [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  G1 Refine#2      [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  GC Thread#18     [kernel.kallsyms]   [k] page_remove_rmap
     0.04%  java             ld-2.28.so          [.] strcmp
     0.04%  GC Thread#10     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#21     [kernel.kallsyms]   [k] rb_next
     0.04%  GC Thread#17     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#22     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  GC Thread#14     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  GC Thread#20     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#13     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  GC Thread#19     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  VM Thread        [kernel.kallsyms]   [k] rb_insert_color
     0.04%  G1 Refine#6      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  GC Thread#19     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  C2 CompilerThre  libjvm.so           [.] IndexSet::initialize
     0.04%  GC Thread#21     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  java             [kernel.kallsyms]   [k] copy_user_enhanced_fast_string
     0.04%  G1 Refine#22     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  G1 Refine#10     libjvm.so           [.] OtherRegionsTable::add_reference
     0.04%  GC Thread#3      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  GC Thread#1      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#3      libjvm.so           [.] G1CardCounts::add_card_count
     0.04%  G1 Refine#21     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  GC Thread#4      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  VM Thread        [kernel.kallsyms]   [k] select_task_rq_fair
     0.04%  GC Thread#16     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  G1 Refine#0      libjvm.so           [.] oopDesc::size
     0.04%  DPU_WORK_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  G1 Refine#5      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.04%  G1 Refine#18     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.04%  G1 Refine#15     [kernel.kallsyms]   [k] perf_event_init_task
     0.03%  G1 Refine#10     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#18     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#19     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  G1 Refine#3      libjvm.so           [.] oopDesc::size_given_klass
     0.03%  G1 Refine#4      libjvm.so           [.] G1CardCounts::add_card_count
     0.03%  GC Thread#16     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  GC Thread#21     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.03%  G1 Refine#11     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  G1 Refine#5      [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  G1 Refine#8      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  DPU_POLL_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.03%  GC Thread#6      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.03%  G1 Refine#4      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.03%  G1 Refine#19     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  G1 Refine#17     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  GC Thread#17     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#10     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#16     [kernel.kallsyms]   [k] perf_event_init_task
     0.03%  G1 Refine#14     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  G1 Refine#9      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  VM Thread        [kernel.kallsyms]   [k] perf_event_init_task
     0.03%  GC Thread#10     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.03%  GC Thread#4      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#5      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.03%  GC Thread#0      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#2      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.03%  GC Thread#22     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#13     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.03%  GC Thread#18     [kernel.kallsyms]   [k] mark_page_accessed
     0.03%  GC Thread#15     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  G1 Refine#7      [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  G1 Refine#11     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#19     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#15     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.03%  G1 Refine#10     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.03%  java             libjvm.so           [.] InstanceKlass::find_method_index
     0.03%  G1 Refine#20     [kernel.kallsyms]   [k] perf_event_alloc
     0.03%  GC Thread#2      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#14     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.03%  G1 Refine#7      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  GC Thread#4      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  GC Thread#11     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  java             [kernel.kallsyms]   [k] find_get_entry
     0.02%  G1 Refine#4      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  GC Thread#6      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  GC Thread#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#16     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  GC Thread#5      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseLive::add_liveout
     0.02%  G1 Refine#20     [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  G1 Refine#1      libjvm.so           [.] oopDesc::size
     0.02%  GC Thread#7      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#1      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.02%  java             perf-13420.map      [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.02%  G1 Refine#10     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  VM Thread        [kernel.kallsyms]   [k] perf_group_attach
     0.02%  G1 Refine#0      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#15     [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  G1 Refine#7      libjvm.so           [.] G1CardCounts::add_card_count
     0.02%  G1 Refine#2      libjvm.so           [.] oopDesc::size_given_klass
     0.02%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  java             libjvm.so           [.] Dictionary::find
     0.02%  G1 Refine#7      [kernel.kallsyms]   [k] inherit_event.isra.113
     0.02%  GC Thread#9      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  GC Thread#13     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  G1 Refine#10     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.02%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::find_method_index
     0.02%  G1 Refine#12     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  G1 Refine#14     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  C2 CompilerThre  libjvm.so           [.] CompilationPolicy::select_task
     0.02%  G1 Refine#11     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::jvms
     0.02%  G1 Refine#6      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  C2 CompilerThre  libjvm.so           [.] vmSymbols::find_sid
     0.02%  GC Thread#15     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  GC Thread#1      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#3      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.02%  G1 Refine#0      [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  GC Thread#8      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  java             ld-2.28.so          [.] _dl_relocate_object
     0.02%  GC Thread#16     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#9      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  DPU_WORK_0000    libdpuhw.so.2023.1  [.] xeon_sp_read_from_cis
     0.02%  GC Thread#9      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  G1 Refine#16     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  GC Thread#21     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  java             libc-2.28.so        [.] __memcpy_avx_unaligned_erms
     0.02%  GC Thread#8      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.02%  java             [kernel.kallsyms]   [k] find_vma
     0.02%  G1 Refine#13     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#8      [kernel.kallsyms]   [k] rb_next
     0.02%  GC Thread#9      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  C2 CompilerThre  ld-2.28.so          [.] _dl_update_slotinfo
     0.02%  GC Thread#6      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.02%  G1 Refine#21     [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  C2 CompilerThre  libjvm.so           [.] rRegIOper::type
     0.02%  VM Thread        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.02%  G1 Refine#14     [kernel.kallsyms]   [k] inherit_event.isra.113
     0.02%  GC Thread#12     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.02%  GC Thread#22     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.02%  C2 CompilerThre  [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#9      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#5      libjvm.so           [.] G1CardCounts::add_card_count
     0.02%  G1 Refine#15     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#22     libjvm.so           [.] G1HotCardCache::insert
     0.02%  C1 CompilerThre  libjvm.so           [.] CompilationPolicy::select_task
     0.02%  G1 Refine#13     [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  G1 Refine#6      [kernel.kallsyms]   [k] perf_event_alloc
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::clone
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_early
     0.02%  GC Thread#12     [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  G1 Refine#17     [kernel.kallsyms]   [k] __srcu_read_lock
     0.02%  GC Thread#19     [kernel.kallsyms]   [k] find_busiest_group
     0.02%  GC Thread#11     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.02%  G1 Refine#7      libjvm.so           [.] G1HotCardCache::insert
     0.01%  G1 Refine#18     [kernel.kallsyms]   [k] rb_next
     0.01%  java             [kernel.kallsyms]   [k] cpuacct_charge
     0.01%  C2 CompilerThre  libjvm.so           [.] ThreadCritical::ThreadCritical
     0.01%  G1 Refine#21     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
