# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'LLC-load-misses'
# Event count (approx.): 361013150
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  G1 Refine#21     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#1      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#9      libjvm.so           [.] G1HotCardCache::insert
     0.00%  G1 Refine#16     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#15     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  GC Thread#7      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#8      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#13     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#20     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]   [k] pagevec_lru_move_fn
     0.00%  G1 Refine#19     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  java             perf-1145.map       [.] java.lang.String java.io.BufferedReader.readLine(boolean, boolean[])
     0.00%  GC Thread#22     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]   [k] memcg_check_events
     0.00%  G1 Refine#10     libjvm.so           [.] G1HotCardCache::insert
     0.00%  java             libjvm.so           [.] G1BarrierSetRuntime::write_ref_field_post_entry
     0.00%  G1 Refine#17     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#21     libjvm.so           [.] G1HotCardCache::insert
     0.00%  GC Thread#13     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  java             ld-2.28.so          [.] __tls_get_addr
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#5      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]   [k] task_numa_work
     0.00%  G1 Refine#15     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#18     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] cpu_load_update
     0.00%  GC Thread#12     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#21     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  java             [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#6      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#10     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#0      [vdso]              [.] __vdso_clock_gettime
     0.00%  G1 Refine#20     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#8      libjvm.so           [.] G1HotCardCache::insert
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __ptep_modify_prot_start
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] idle_cpu
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#13     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             libjvm.so           [.] ClassLoaderData::holder_phantom
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#10     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __remove_hrtimer
     0.00%  GC Thread#2      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Refine#5      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#13     libjvm.so           [.] G1HotCardCache::insert
     0.00%  G1 Refine#14     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#3      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#15     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#6      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#12     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#2      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#20     libjvm.so           [.] G1HotCardCache::insert
     0.00%  G1 Refine#0      libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#17     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] do_huge_pmd_numa_page
     0.00%  java             [kernel.kallsyms]   [k] timekeeping_update
     0.00%  G1 Refine#1      libjvm.so           [.] RSHashTable::add_card
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#19     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  java             perf-1145.map       [.] boolean java.lang.String.equals(java.lang.Object)
     0.00%  java             perf-1145.map       [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.00%  G1 Refine#19     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#11     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] __list_add_valid
     0.00%  GC Thread#16     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#13     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#18     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#4      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#7      libjvm.so           [.] G1HotCardCache::insert
     0.00%  java             libjvm.so           [.] OptoRuntime::new_instance_C
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] smp_call_function_single
     0.00%  GC Thread#18     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#20     libjvm.so           [.] oopDesc::size
     0.00%  G1 Refine#6      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             [kernel.kallsyms]   [k] update_vsyscall
     0.00%  GC Thread#4      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] llist_reverse_order
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  G1 Refine#2      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  C2 CompilerThre  libjvm.so           [.] ConnectionGraph::compute_escape
     0.00%  G1 Refine#1      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#0      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  VM Thread        [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#14     libjvm.so           [.] oopDesc::size
     0.00%  java             [kernel.kallsyms]   [k] mem_cgroup_page_lruvec
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  VM Thread        [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#21     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  VM Thread        [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] page_remove_rmap
     0.00%  G1 Service       libjvm.so           [.] OtherRegionsTable::occupied
     0.00%  G1 Refine#14     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  java             libjvm.so           [.] MemAllocator::allocate_inside_tlab_slow
     0.00%  G1 Refine#9      libjvm.so           [.] oopDesc::size
     0.00%  java             [kernel.kallsyms]   [k] native_write_msr
     0.00%  G1 Refine#16     libjvm.so           [.] G1HotCardCache::insert
     0.00%  G1 Refine#12     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#6      libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#21     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  java             libjvm.so           [.] JfrObjectAllocationSample::send_event
     0.00%  GC Thread#3      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] page_fault
     0.00%  java             libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  java             [kernel.kallsyms]   [k] timekeeping_advance
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] _cond_resched
     0.00%  java             [kernel.kallsyms]   [k] raise_softirq
     0.00%  G1 Refine#15     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#15     libjvm.so           [.] G1HotCardCache::insert
     0.00%  GC Thread#1      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  java             [kernel.kallsyms]   [k] read_tsc
     0.00%  G1 Refine#20     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#4      libjvm.so           [.] oopDesc::size
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  java             libjvm.so           [.] G1Policy::preventive_collection_required
     0.00%  GC Thread#6      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#22     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  VM Thread        [kernel.kallsyms]   [k] mutex_unlock
     0.00%  G1 Refine#0      ld-2.28.so          [.] _dl_update_slotinfo
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  java             libjvm.so           [.] G1NUMA::index_of_current_thread
     0.00%  GC Thread#0      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#8      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]   [k] smp_call_function_single
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  java             [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.00%  GC Thread#11     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  G1 Refine#1      libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  VM Thread        [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] release_pages
     0.00%  java             [kernel.kallsyms]   [k] do_page_add_anon_rmap
     0.00%  GC Thread#7      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  VM Thread        libjvm.so           [.] G1PageBasedVirtualSpace::commit
     0.00%  C2 CompilerThre  libjvm.so           [.] ConnectionGraph::add_node_to_connection_graph
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  java             libjvm.so           [.] AbsSeq::davg
     0.00%  GC Thread#17     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Refine#16     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             libjvm.so           [.] nmethod::is_zombie
     0.00%  java             [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#6      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  G1 Service       libjvm.so           [.] G1YoungRemSetSamplingClosure::do_heap_region
     0.00%  java             [kernel.kallsyms]   [k] __remove_hrtimer
     0.00%  java             [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] PageHuge
     0.00%  GC Thread#14     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Refine#10     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             perf-1145.map       [.] int java.lang.Integer.parseInt(java.lang.String, int)
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIFG::init
     0.00%  java             libjvm.so           [.] G1FromCardCache::clear
     0.00%  VM Thread        [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#19     libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  java             libjvm.so           [.] G1Allocator::unsafe_max_tlab_alloc
     0.00%  G1 Refine#20     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#6      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#19     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  java             [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] free_transhuge_page
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  java             libjvm.so           [.] HeapRegionManager::allocate_free_region
     0.00%  java             perf-1145.map       [.] int java.lang.Integer.intValue()
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#12     libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] free_pages_and_swap_cache
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::gather_lrg_masks
     0.00%  VM Thread        libjvm.so           [.] HeapRegionManager::initialize_regions
     0.00%  G1 Refine#1      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  java             [kernel.kallsyms]   [k] find_vma
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  java             [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] copy_page
     0.00%  java             [kernel.kallsyms]   [k] handle_mm_fault
     0.00%  java             [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] native_apic_msr_eoi_write
     0.00%  java             libjvm.so           [.] OptoRuntime::new_array_C
     0.00%  java             [kernel.kallsyms]   [k] mark_page_accessed
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  java             [kernel.kallsyms]   [k] idle_cpu
     0.00%  G1 Service       libjvm.so           [.] G1CollectionSet::update_young_region_prediction
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  java             libjvm.so           [.] HeapRegionType::get_trace_type
     0.00%  GC Thread#1      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] raise_softirq
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#19     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __free_pages
     0.00%  GC Thread#20     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#17     libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  java             libjvm.so           [.] frame::sender_for_compiled_frame
     0.00%  G1 Refine#9      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             perf-1145.map       [.] boolean java.lang.String.equals(java.lang.Object)
     0.00%  java             [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#9      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  java             libjvm.so           [.] HSpaceCounters::update_used
     0.00%  java             libjvm.so           [.] MemAllocator::allocate
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#9      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#22     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  VM Thread        [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  java             libjvm.so           [.] G1CollectionSet::add_eden_region
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] _raw_spin_unlock_irqrestore
     0.00%  VM Thread        [kernel.kallsyms]   [k] unmap_page_range
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  java             libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#14     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#0      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  G1 Refine#0      ld-2.28.so          [.] update_get_addr
     0.00%  GC Thread#16     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  java             [kernel.kallsyms]   [k] mm_update_next_owner
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#17     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] __srcu_read_lock
     0.00%  G1 Refine#0      ld-2.28.so          [.] __tls_get_addr
     0.00%  GC Thread#2      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             libjvm.so           [.] G1CardTable::is_in_young
     0.00%  GC Thread#19     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  G1 Refine#12     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  G1 Refine#0      libjvm.so           [.] G1ConcurrentRefine::do_refinement_step
     0.00%  java             [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  GC Thread#7      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#3      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  G1 Refine#8      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] inherit_event.isra.113
     0.00%  GC Thread#21     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             libjvm.so           [.] Klass::check_array_allocation_length
     0.00%  C2 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  java             perf-1145.map       [.] java.util.ArrayList pim.algorithm.IntIntValuePairGenerator.generateFromFile(java.lang.String)
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#21     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#4      libjvm.so           [.] RSHashTable::add_card
     0.00%  G1 Service       libjvm.so           [.] G1RemSetSamplingTask::execute
     0.00%  java             [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  java             libjvm.so           [.] G1HotCardCache::insert
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  VM Thread        libjvm.so           [.] G1ConcurrentRefineStats::operator+=
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] deactivate_slab
     0.00%  GC Thread#11     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  G1 Refine#0      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#9      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] mutex_unlock
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  java             libjvm.so           [.] CodeBlob::is_zombie
     0.00%  java             perf-1145.map       [.] I2C/C2I adapters
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  VM Thread        [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  java             [kernel.kallsyms]   [k] mem_cgroup_update_lru_size
     0.00%  GC Thread#21     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Service       [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#18     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  java             [kernel.kallsyms]   [k] account_user_time
     0.00%  G1 Refine#11     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  G1 Service       [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  java             libjvm.so           [.] ObjArrayAllocator::initialize
     0.00%  GC Thread#11     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#18     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  java             libjvm.so           [.] AllocTracer::send_allocation_in_new_tlab
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] kick_ilb
     0.00%  GC Thread#5      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#0      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  G1 Refine#1      libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  java             [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  G1 Service       libjvm.so           [.] G1Policy::predict_region_non_copy_time_ms
