# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'LLC-load-misses'
# Event count (approx.): 6535106
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.01%  VM Thread        [kernel.kallsyms]     [k] __mod_node_page_state
     0.01%  G1 Refine#15     [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  C2 CompilerThre  libjvm.so             [.] vmSymbols::find_sid
     0.01%  G1 Refine#16     [kernel.kallsyms]     [k] perf_group_attach
     0.01%  G1 Refine#3      libjvm.so             [.] G1DirtyCardQueueSet::refine_buffer
     0.01%  GC Thread#8      libjvm.so             [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  C2 CompilerThre  libjvm.so             [.] Node::Node
     0.01%  java             [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.01%  G1 Refine#16     libjvm.so             [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#16     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  GC Thread#15     libjvm.so             [.] G1GCPhaseTimes::record_or_add_thread_work_item
     0.01%  GC Thread#14     [kernel.kallsyms]     [k] update_nohz_stats
     0.01%  GC Thread#10     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  GC Thread#17     [kernel.kallsyms]     [k] find_busiest_group
     0.01%  C1 CompilerThre  libjvm.so             [.] non-virtual thunk to LIRGenerator::block_do(BlockBegin*)
     0.01%  G1 Refine#17     [kernel.kallsyms]     [k] memcpy_erms
     0.01%  java             [kernel.kallsyms]     [k] vma_interval_tree_remove
     0.01%  C2 CompilerThre  libjvm.so             [.] TypeTuple::hash
     0.01%  C2 CompilerThre  libjvm.so             [.] ciInstanceKlass::compute_nonstatic_fields_impl
     0.01%  G1 Refine#8      [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  GC Thread#20     [kernel.kallsyms]     [k] find_busiest_group
     0.01%  GC Thread#0      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] perf_try_init_event
     0.01%  G1 Refine#12     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#14     libc-2.28.so          [.] _int_malloc
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] update_blocked_averages
     0.01%  GC Thread#2      libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, narrowOop>
     0.01%  G1 Refine#9      [kernel.kallsyms]     [k] __radix_tree_lookup
     0.01%  VM Thread        [kernel.kallsyms]     [k] memset_erms
     0.01%  G1 Refine#9      libjvm.so             [.] G1BlockOffsetTablePart::alloc_block_work
     0.01%  G1 Refine#19     [kernel.kallsyms]     [k] rb_next
     0.01%  G1 Refine#16     [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  C2 CompilerThre  libjvm.so             [.] ciMethodData::load_data
     0.01%  G1 Refine#20     [kernel.kallsyms]     [k] update_load_avg
     0.01%  G1 Refine#10     libjvm.so             [.] oopDesc::size_given_klass
     0.01%  VM Periodic Tas  [kernel.kallsyms]     [k] futex_wait
     0.01%  C1 CompilerThre  libjvm.so             [.] SystemDictionary::find_instance_klass
     0.01%  G1 Refine#5      libjvm.so             [.] oopDesc::size_given_klass
     0.01%  G1 Refine#7      libjvm.so             [.] oopDesc::size_given_klass
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] nr_blockdev_pages
     0.01%  G1 Refine#9      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.01%  GC Thread#9      [kernel.kallsyms]     [k] update_cfs_rq_h_load
     0.01%  GC Thread#21     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#0      libjvm.so             [.] PtrQueueSet::deallocate_buffer
     0.01%  VM Thread        [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  G1 Refine#17     [kernel.kallsyms]     [k] native_sched_clock
     0.01%  GC Thread#6      libjvm.so             [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  G1 Refine#19     [kernel.kallsyms]     [k] kmem_cache_alloc
     0.01%  GC Thread#19     [kernel.kallsyms]     [k] available_idle_cpu
     0.01%  C2 CompilerThre  libjvm.so             [.] Dictionary::find
     0.01%  G1 Refine#0      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, narrowOop>
     0.01%  G1 Refine#13     [kernel.kallsyms]     [k] rb_next
     0.01%  G1 Refine#18     [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  C2 CompilerThre  libjvm.so             [.] Matcher::xform
     0.01%  G1 Refine#4      libjvm.so             [.] G1DirtyCardQueueSet::refine_buffer
     0.01%  GC Thread#22     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#22     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  GC Thread#1      [kernel.kallsyms]     [k] find_busiest_group
     0.01%  java             [kernel.kallsyms]     [k] lockref_put_or_lock
     0.01%  VM Thread        libjvm.so             [.] G1Policy::record_concurrent_refinement_stats
     0.01%  G1 Refine#8      [kernel.kallsyms]     [k] update_nohz_stats
     0.01%  G1 Refine#19     [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  G1 Refine#14     libjvm.so             [.] oopDesc::size_given_klass
     0.01%  VM Thread        [kernel.kallsyms]     [k] task_active_pid_ns
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.01%  C2 CompilerThre  libjvm.so             [.] PhaseIterGVN::transform_old
     0.01%  Service Thread   libpthread-2.28.so    [.] __errno_location
     0.01%  java             [kernel.kallsyms]     [k] mm_update_next_owner
     0.01%  G1 Refine#4      libjvm.so             [.] GlobalCounter::write_synchronize
     0.01%  C1 CompilerThre  libjvm.so             [.] GlobalValueNumbering::GlobalValueNumbering
     0.01%  G1 Refine#21     [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  C2 CompilerThre  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  G1 Refine#14     [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  GC Thread#13     [kernel.kallsyms]     [k] idle_cpu
     0.01%  C1 CompilerThre  libjvm.so             [.] LIR_OpVisitState::append
     0.01%  GC Thread#1      libjvm.so             [.] G1EvacuateRegionsTask::scan_roots
     0.01%  Common-Cleaner   libjvm.so             [.] fieldDescriptor::reinitialize
     0.01%  GC Thread#14     libjvm.so             [.] TaskTerminator::offer_termination
     0.01%  DPU_WORK_0000    [kernel.kallsyms]     [k] place_entity
     0.01%  DPU_WORK_0000    [kernel.kallsyms]     [k] resched_curr
     0.01%  DPU_WORK_0000    [kernel.kallsyms]     [k] update_blocked_averages
     0.01%  DPU_WORK_0000    libdpu.so.0.0         [.] ufi_wram_write
     0.01%  DPU_WORK_0000    libpthread-2.28.so    [.] __pthread_mutex_unlock_usercnt
     0.01%  G1 Refine#13     [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  GC Thread#20     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]     [k] hrtimer_active
     0.01%  G1 Refine#3      [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  java             [kernel.kallsyms]     [k] do_dentry_open
     0.01%  GC Thread#2      libjvm.so             [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  java             [kernel.kallsyms]     [k] try_to_wake_up
     0.01%  GC Thread#3      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  G1 Refine#15     [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  GC Thread#11     [kernel.kallsyms]     [k] __mem_cgroup_threshold
     0.01%  G1 Refine#18     [kernel.kallsyms]     [k] __list_add_valid
     0.01%  GC Thread#12     libjvm.so             [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.01%  C1 CompilerThre  libjvm.so             [.] GraphBuilder::iterate_bytecodes_for_block
     0.01%  GC Thread#19     [kernel.kallsyms]     [k] futex_wake
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] __list_add_valid
     0.01%  C1 CompilerThre  libjvm.so             [.] Symbol::decrement_refcount
     0.01%  C2 CompilerThre  libjvm.so             [.] Opaque4Node::Opcode
     0.01%  G1 Refine#20     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  VM Thread        [kernel.kallsyms]     [k] rcu_check_callbacks
     0.01%  G1 Refine#2      [kernel.kallsyms]     [k] memcpy_erms
     0.01%  G1 Refine#12     [kernel.kallsyms]     [k] irq_work_tick
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] __list_del_entry_valid
     0.01%  GC Thread#0      [kernel.kallsyms]     [k] mm_update_next_owner
     0.01%  G1 Refine#19     [kernel.kallsyms]     [k] security_task_alloc
     0.01%  java             [kernel.kallsyms]     [k] atime_needs_update
     0.01%  G1 Refine#21     [kernel.kallsyms]     [k] select_task_rq_fair
     0.01%  G1 Refine#10     libpthread-2.28.so    [.] __pthread_mutex_lock
     0.01%  G1 Refine#5      libc-2.28.so          [.] __memset_avx2_unaligned_erms
     0.01%  java             [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.01%  G1 Refine#17     [kernel.kallsyms]     [k] update_nohz_stats
     0.01%  java             [kernel.kallsyms]     [k] resched_curr
     0.01%  G1 Refine#12     [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  VM Thread        [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  C1 CompilerThre  libc-2.28.so          [.] __strchr_avx2
     0.01%  GC Thread#8      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] find_vma
     0.01%  java             [kernel.kallsyms]     [k] find_vma
     0.01%  GC Thread#17     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  G1 Refine#13     [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  VM Thread        libjvm.so             [.] os::pd_start_thread
     0.01%  G1 Refine#14     libjvm.so             [.] G1HotCardCache::insert
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] __list_add_valid
     0.01%  G1 Refine#18     libjvm.so             [.] oopDesc::size
     0.01%  G1 Refine#7      libc-2.28.so          [.] calloc
     0.01%  G1 Refine#6      libjvm.so             [.] G1RemSet::clean_card_before_refine
     0.01%  java             [kernel.kallsyms]     [k] __d_lookup_rcu
     0.01%  C2 CompilerThre  libjvm.so             [.] State::MachOperGenerator
     0.01%  C2 CompilerThre  libpthread-2.28.so    [.] __pthread_mutex_lock
     0.01%  G1 Refine#4      [kernel.kallsyms]     [k] __list_add_valid
     0.01%  G1 Refine#5      [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] mutex_unlock
     0.01%  GC Thread#17     libjvm.so             [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  C1 CompilerThre  libjvm.so             [.] LIRItem::set_instruction
     0.01%  perf_4.19        [kernel.kallsyms]     [k] perf_event_addr_filters_exec
     0.01%  G1 Refine#17     [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  GC Thread#22     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  G1 Refine#6      [kernel.kallsyms]     [k] find_busiest_group
     0.01%  GC Thread#16     [kernel.kallsyms]     [k] find_busiest_group
     0.01%  G1 Refine#5      [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.01%  GC Thread#19     [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  Sweeper thread   [kernel.kallsyms]     [k] futex_wait_setup
     0.01%  GC Thread#19     [kernel.kallsyms]     [k] idle_cpu
     0.01%  Reference Handl  perf-15470.map        [.] native signature handlers
     0.01%  C2 CompilerThre  libjvm.so             [.] PhaseIterGVN::add_users_to_worklist
     0.01%  G1 Refine#10     libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.01%  VM Periodic Tas  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  G1 Refine#7      [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  VM Thread        [kernel.kallsyms]     [k] list_add_event
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  G1 Refine#7      [kernel.kallsyms]     [k] select_task_rq_fair
     0.01%  Finalizer        ld-2.28.so            [.] strcmp
     0.01%  C2 CompilerThre  libc-2.28.so          [.] __memmove_sse2_unaligned_erms
     0.01%  VM Thread        [kernel.kallsyms]     [k] find_vma
     0.01%  C1 CompilerThre  ld-2.28.so            [.] __tls_get_addr
     0.01%  C2 CompilerThre  libjvm.so             [.] TypeNode::hash
     0.01%  Sweeper thread   [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  libc-2.28.so          [.] __memmove_sse2_unaligned_erms
     0.01%  G1 Refine#7      libjvm.so             [.] G1RemSet::clean_card_before_refine
     0.01%  java             [kernel.kallsyms]     [k] put_dec_trunc8
     0.01%  java             libc-2.28.so          [.] __libc_malloc
     0.01%  Reference Handl  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  GC Thread#3      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C1 CompilerThre  libjvm.so             [.] CodeCache::reverse_free_ratio
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] cgroup_seqfile_show
     0.01%  G1 Refine#20     [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  C2 CompilerThre  libjvm.so             [.] Node::latency
     0.01%  C1 CompilerThre  libjvm.so             [.] LIR_Assembler::emit_deopt_handler
     0.01%  C1 CompilerThre  libjvm.so             [.] ValueStack::values_do
     0.01%  GC Thread#19     [kernel.kallsyms]     [k] get_futex_value_locked
     0.01%  GC Thread#19     libjvm.so             [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  java             libjvm.so             [.] jni_GetObjectClass
     0.01%  GC Thread#7      [kernel.kallsyms]     [k] idle_cpu
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] pick_next_task_idle
     0.01%  C2 CompilerThre  [kernel.kallsyms]     [k] __indirect_thunk_start
     0.01%  G1 Refine#1      libjvm.so             [.] Mutex::lock
     0.01%  java             [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] perf_event_init_task
     0.01%  GC Thread#5      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  VM Thread        [kernel.kallsyms]     [k] cpumask_next
     0.01%  GC Thread#4      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  Monitor Deflati  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  GC Thread#3      libjvm.so             [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  GC Thread#22     libjvm.so             [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  G1 Refine#5      [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  java             [kernel.kallsyms]     [k] _raw_spin_unlock_irqrestore
     0.01%  G1 Refine#17     [kernel.kallsyms]     [k] x86_reserve_hardware
     0.01%  G1 Refine#18     [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  Reference Handl  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  GC Thread#14     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  java             libjvm.so             [.] JavaThread::is_Java_thread
     0.01%  G1 Refine#20     libjvm.so             [.] G1CardCounts::add_card_count
     0.01%  C1 CompilerThre  libjvm.so             [.] ciMethodBlocks::do_analysis
     0.01%  G1 Refine#7      [kernel.kallsyms]     [k] unmapped_area_topdown
     0.01%  Signal Dispatch  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  libjvm.so             [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<286822ul, G1BarrierSet>, (AccessInternal::BarrierType)3, 286822ul>::oop_access_barrier
     0.01%  java             libjvm.so             [.] os::elapsedTime
     0.01%  G1 Service       libjvm.so             [.] G1ServiceThread::schedule
     0.01%  G1 Service       libpthread-2.28.so    [.] __pthread_mutex_lock
     0.01%  C1 CompilerThre  libjvm.so             [.] InstanceKlass::find_local_field
     0.01%  G1 Refine#2      libjvm.so             [.] PtrQueueSet::deallocate_buffer
     0.01%  Finalizer        libjvm.so             [.] InstanceKlass::find_method_index
     0.01%  GC Thread#2      libjvm.so             [.] InstanceMirrorKlass::oop_size
     0.01%  GC Thread#3      [kernel.kallsyms]     [k] update_nohz_stats
     0.01%  G1 Refine#21     [kernel.kallsyms]     [k] blocking_notifier_call_chain
     0.01%  GC Thread#22     libjvm.so             [.] G1GCPhaseTimes::record_or_add_time_secs
     0.01%  java             [fat]                 [k] fat_show_options
     0.01%  G1 Refine#1      libpthread-2.28.so    [.] __pthread_mutex_lock
     0.01%  C2 CompilerThre  [kernel.kallsyms]     [k] entry_SYSCALL_64
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] perf_event_mmap_output
     0.01%  G1 Refine#4      [kernel.kallsyms]     [k] find_next_bit
     0.01%  G1 Refine#6      libpthread-2.28.so    [.] pthread_create@@GLIBC_2.2.5
     0.01%  java             [kernel.kallsyms]     [k] update_cfs_rq_h_load
     0.01%  G1 Conc#0        [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  VM Thread        [kernel.kallsyms]     [k] perf_event_pid_type
     0.01%  GC Thread#5      [kernel.kallsyms]     [k] account_user_time
     0.01%  java             libjvm.so             [.] BufferNode::Allocator::allocate
     0.01%  C2 CompilerThre  libjvm.so             [.] ThreadLocalNode::bottom_type
     0.01%  C2 CompilerThre  libjvm.so             [.] Unique_Node_List::remove_useless_nodes
     0.01%  GC Thread#21     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  G1 Refine#0      libjvm.so             [.] os::create_thread
     0.01%  C2 CompilerThre  libjvm.so             [.] TypeOopPtr::TypeOopPtr
     0.01%  G1 Refine#7      [kernel.kallsyms]     [k] memset_erms
     0.01%  GC Thread#10     [kernel.kallsyms]     [k] idle_cpu
     0.01%  GC Thread#20     libjvm.so             [.] BufferNode::Allocator::allocate
     0.01%  C2 CompilerThre  libjvm.so             [.] PhaseIdealLoop::build_loop_early
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] memcpy_erms
     0.01%  java             libc-2.28.so          [.] __tzfile_read
     0.01%  VM Thread        [kernel.kallsyms]     [k] __radix_tree_lookup
     0.01%  G1 Service       libjvm.so             [.] AllocateHeap
     0.01%  G1 Refine#6      libjvm.so             [.] GlobalCounter::write_synchronize
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  VM Thread        [kernel.kallsyms]     [k] do_syscall_64
     0.01%  C2 CompilerThre  libjvm.so             [.] PhaseChaitin::Split
     0.01%  C2 CompilerThre  libc-2.28.so          [.] _IO_vfprintf
     0.01%  C2 CompilerThre  libjvm.so             [.] PhiNode::pinned
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] rb_next
     0.01%  G1 Refine#5      [kernel.kallsyms]     [k] find_next_bit
     0.01%  VM Thread        libjvm.so             [.] GCTracer::report_gc_start
     0.01%  GC Thread#0      [kernel.kallsyms]     [k] select_task_rq_fair
     0.01%  C1 CompilerThre  libjvm.so             [.] MethodLiveness::BasicBlock::compute_gen_kill_single
     0.01%  VM Thread        [kernel.kallsyms]     [k] kick_ilb
     0.01%  GC Thread#14     [kernel.kallsyms]     [k] find_busiest_group
     0.01%  GC Thread#12     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  libjvm.so             [.] GraphBuilder::append_with_bci
     0.01%  java             libjvm.so             [.] RangedFlagAccessImpl<long, EventLongFlagChanged>::check_range
     0.01%  C1 CompilerThre  libjvm.so             [.] InstanceKlass::find_method_index
     0.01%  G1 Refine#18     libjvm.so             [.] G1CardCounts::add_card_count
     0.01%  G1 Refine#2      [kernel.kallsyms]     [k] __srcu_read_unlock
     0.01%  GC Thread#2      libjvm.so             [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#20     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  java             [kernel.kallsyms]     [k] mem_cgroup_try_charge
     0.01%  G1 Refine#4      [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] find_busiest_group
     0.01%  GC Thread#8      [kernel.kallsyms]     [k] read_tsc
     0.01%  G1 Refine#15     libjvm.so             [.] G1CardCounts::add_card_count
     0.01%  VM Thread        [kernel.kallsyms]     [k] find_next_bit
     0.01%  java             [kernel.kallsyms]     [k] __x86_indirect_thunk_r15
     0.01%  java             [kernel.kallsyms]     [k] page_counter_try_charge
     0.01%  java             [kernel.kallsyms]     [k] __vma_link_rb
     0.01%  C1 CompilerThre  libjvm.so             [.] PhiSimplifier::simplify
     0.01%  GC Thread#7      libpthread-2.28.so    [.] __new_sem_wait_slow.constprop.0
     0.01%  C2 CompilerThre  libjvm.so             [.] IndexSetIterator::advance_and_next
     0.01%  java             [kernel.kallsyms]     [k] __schedule
     0.01%  GC Thread#16     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  VM Periodic Tas  [kernel.kallsyms]     [k] find_busiest_group
     0.01%  java             [kernel.kallsyms]     [k] page_fault
     0.01%  GC Thread#5      [kernel.kallsyms]     [k] page_counter_try_charge
     0.01%  G1 Refine#5      [kernel.kallsyms]     [k] swapgs_restore_regs_and_return_to_usermode
     0.01%  G1 Refine#3      [kernel.kallsyms]     [k] deactivate_slab
     0.01%  VM Thread        [kernel.kallsyms]     [k] cpuset_fork
     0.01%  G1 Refine#2      libjvm.so             [.] G1DirtyCardQueueSet::refine_buffer
     0.01%  G1 Refine#3      libjvm.so             [.] Thread::call_run
     0.01%  GC Thread#7      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  C2 CompilerThre  libjvm.so             [.] Matcher::find_shared_visit
     0.01%  java             [kernel.kallsyms]     [k] memcg_kmem_get_cache
     0.01%  java             [vdso]                [.] __vdso_clock_gettime
     0.01%  GC Thread#12     libpthread-2.28.so    [.] __pthread_mutex_lock
     0.01%  java             libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C2 CompilerThre  [kernel.kallsyms]     [k] select_task_rq_fair
     0.01%  G1 Refine#0      [kernel.kallsyms]     [k] inherit_event.isra.113
     0.01%  G1 Refine#7      libjvm.so             [.] G1ConcurrentRefineThread::run_service
     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] mem_cgroup_node_nr_lru_pages
     0.00%  GC Thread#17     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#7      [kernel.kallsyms]     [k] __list_add_valid
     0.00%  VM Thread        [kernel.kallsyms]     [k] __zone_watermark_ok
     0.00%  java             [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  GC Thread#19     [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  java             [kernel.kallsyms]     [k] irq_work_tick
     0.00%  G1 Refine#18     [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  G1 Refine#2      [kernel.kallsyms]     [k] perf_event_init_task
     0.00%  java             [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  G1 Refine#6      [kernel.kallsyms]     [k] perf_event_init_task
     0.00%  GC Thread#20     libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.00%  G1 Refine#17     [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  java             [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  G1 Refine#20     libjvm.so             [.] G1HotCardCache::insert
     0.00%  G1 Refine#9      libjvm.so             [.] G1HotCardCache::insert
     0.00%  GC Thread#19     [kernel.kallsyms]     [k] find_busiest_group
     0.00%  java             [kernel.kallsyms]     [k] __get_vma_policy
     0.00%  G1 Refine#4      [kernel.kallsyms]     [k] __list_del_entry_valid
     0.00%  C1 CompilerThre  libjvm.so             [.] BlockListBuilder::set_leaders
     0.00%  C1 CompilerThre  libjvm.so             [.] ConstantPool::impl_name_ref_at
     0.00%  java             [kernel.kallsyms]     [k] update_vsyscall
     0.00%  java             libc-2.28.so          [.] __strchrnul_avx2
     0.00%  G1 Refine#21     libjvm.so             [.] G1CardCounts::add_card_count
     0.00%  GC Thread#3      [kernel.kallsyms]     [k] read_tsc
     0.00%  GC Thread#4      libjvm.so             [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  G1 Refine#16     [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  G1 Refine#5      [kernel.kallsyms]     [k] inherit_event.isra.113
     0.00%  GC Thread#9      [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#3      [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  java             ld-2.28.so            [.] __tls_get_addr
     0.00%  G1 Refine#9      libjvm.so             [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#17     libjvm.so             [.] oopDesc::size
     0.00%  java             libjvm.so             [.] nmethod::is_zombie
     0.00%  C2 CompilerThre  libjvm.so             [.] CodeHeap::search_freelist
     0.00%  GC Thread#15     [kernel.kallsyms]     [k] find_busiest_group
     0.00%  java             [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  G1 Refine#3      [kernel.kallsyms]     [k] perf_event_init_task
     0.00%  C2 CompilerThre  libjvm.so             [.] LinkResolver::check_method_loader_constraints
     0.00%  java             [kernel.kallsyms]     [k] apic_timer_interrupt
     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] update_nohz_stats
     0.00%  G1 Refine#8      libjvm.so             [.] oopDesc::size_given_klass
     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] perf_event_init_task
     0.00%  GC Thread#18     [kernel.kallsyms]     [k] find_busiest_group
     0.00%  G1 Refine#6      [kernel.kallsyms]     [k] get_page_from_freelist
