# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 39K of event 'LLC-load-misses'
# Event count (approx.): 9280770
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                      
# ........  ...............  ..................  ............................................................................................................................................................
#
     2.22%  java             libdpuhw.so.2023.1   [.] xeon_sp_read_from_cis
     1.63%  java             perf-14306.map       [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     1.42%  java             libdpu.so.0.0        [.] compute_masks
     1.14%  java             libdpu.so.0.0        [.] determine_if_commands_are_finished
     1.05%  GC Thread#17     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     1.01%  GC Thread#18     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     1.01%  GC Thread#15     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     1.00%  java             perf-14306.map       [.] pim.algorithm.BSTBuilder$Pair pim.algorithm.IntIntValuePairGenerator.genPair()
     0.93%  java             perf-14306.map       [.] int pim.algorithm.BSTTester.evaluateCPU(int, int)
     0.90%  G1 Refine#0      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.89%  GC Thread#6      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.88%  G1 Refine#1      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.87%  java             perf-14306.map       [.] java.util.HashMap$Node[] java.util.HashMap.resize()
     0.82%  java             perf-14306.map       [.] Interpreter
     0.79%  GC Thread#7      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.75%  G1 Refine#0      libjvm.so            [.] OtherRegionsTable::add_reference
     0.67%  java             perf-14306.map       [.] java.lang.Object java.util.HashMap.put(java.lang.Object, java.lang.Object)
     0.65%  GC Thread#9      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.64%  GC Thread#3      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.64%  java             libdpu.so.0.0        [.] next_ci
     0.60%  G1 Refine#2      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.59%  java             perf-14306.map       [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.59%  G1 Refine#5      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.59%  GC Thread#16     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.56%  java             libdpu.so.0.0        [.] exec_cmd
     0.54%  GC Thread#19     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.53%  GC Thread#11     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.52%  GC Thread#1      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.51%  GC Thread#22     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.50%  GC Thread#2      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.50%  GC Thread#20     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.50%  GC Thread#14     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.49%  GC Thread#8      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.49%  GC Thread#4      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.48%  GC Thread#12     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.46%  GC Thread#21     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.46%  GC Thread#17     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.44%  GC Thread#13     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.43%  java             perf-14306.map       [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.43%  G1 Refine#6      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.41%  GC Thread#10     libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.40%  G1 Refine#7      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.40%  GC Thread#6      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.40%  G1 Refine#3      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.40%  GC Thread#15     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.38%  GC Thread#18     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.38%  GC Thread#7      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.38%  java             libdpu.so.0.0        [.] ufi_wram_write
     0.37%  G1 Refine#4      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.37%  java             libdpu.so.0.0        [.] ci_commit_commands
     0.36%  java             perf-14306.map       [.] java.util.HashMap$Node[] java.util.HashMap.resize()
     0.35%  G1 Refine#8      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.35%  GC Thread#0      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.34%  GC Thread#5      libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.34%  GC Thread#5      libjvm.so            [.] G1ParScanThreadState::trim_queue_to_threshold
     0.33%  java             libdpu.so.0.0        [.] ci_update_commands
     0.32%  java             libjvm.so            [.] aci_CopyRight
     0.32%  java             perf-14306.map       [.] void pim.algorithm.CPUTreeNode.insertNewCPUNode(int, int)
     0.31%  GC Thread#3      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.30%  G1 Refine#1      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.29%  G1 Refine#0      libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.28%  java             perf-14306.map       [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.27%  java             perf-14306.map       [.] pim.algorithm.TreeNode pim.algorithm.BSTBuilder.buildCPUTree(java.util.ArrayList)
     0.27%  GC Thread#19     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.26%  GC Thread#13     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.25%  GC Thread#9      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.25%  java             libdpu.so.0.0        [.] UFI_exec_write_structure
     0.24%  GC Thread#3      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.24%  G1 Refine#16     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.23%  GC Thread#2      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.23%  G1 Refine#15     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.23%  G1 Refine#9      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.23%  GC Thread#11     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.23%  C2 CompilerThre  libjvm.so            [.] IndexSetIterator::advance_and_next
     0.22%  G1 Refine#1      libjvm.so            [.] OtherRegionsTable::add_reference
     0.22%  G1 Refine#2      libjvm.so            [.] OtherRegionsTable::add_reference
     0.22%  G1 Refine#2      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.22%  GC Thread#12     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.22%  GC Thread#20     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.22%  GC Thread#8      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.21%  GC Thread#22     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.21%  GC Thread#2      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.21%  G1 Refine#14     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.20%  GC Thread#8      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.20%  G1 Refine#12     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.19%  GC Thread#22     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.19%  G1 Refine#18     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.19%  GC Thread#21     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.19%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::interfere_with_live
     0.19%  java             libdpu.so.0.0        [.] debug_record_last_cmd
     0.19%  G1 Refine#11     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.18%  GC Thread#13     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.18%  GC Thread#9      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.18%  G1 Refine#13     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.18%  java             libdpu.so.0.0        [.] __vc
     0.18%  GC Thread#5      libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.18%  GC Thread#16     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.18%  GC Thread#10     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.18%  G1 Refine#10     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.17%  G1 Refine#20     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.17%  GC Thread#11     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.17%  G1 Refine#3      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.17%  GC Thread#0      libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.17%  G1 Refine#0      libjvm.so            [.] G1HotCardCache::insert
     0.17%  GC Thread#14     libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.17%  GC Thread#16     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.17%  java             perf-14306.map       [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.16%  VM Thread        [kernel.kallsyms]    [k] perf_event_alloc
     0.16%  G1 Refine#21     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.16%  GC Thread#1      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.16%  G1 Refine#4      libjvm.so            [.] OtherRegionsTable::add_reference
     0.16%  G1 Refine#3      libjvm.so            [.] OtherRegionsTable::add_reference
     0.16%  java             libdpuhw.so.2023.1   [.] hw_update_commands
     0.15%  G1 Refine#5      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.15%  java             perf-14306.map       [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.15%  GC Thread#0      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.14%  G1 Refine#17     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.14%  GC Thread#4      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.14%  G1 Refine#0      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.14%  GC Thread#14     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.14%  GC Thread#12     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.14%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::Split
     0.14%  G1 Refine#19     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.14%  GC Thread#0      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.14%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::post_allocate_copy_removal
     0.13%  G1 Refine#8      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.13%  C1 CompilerThre  libjvm.so            [.] resource_allocate_bytes
     0.13%  java             perf-14306.map       [.] int java.lang.Integer.hashCode()
     0.13%  G1 Refine#7      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.12%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::merge_multidefs
     0.12%  G1 Refine#0      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.12%  VM Thread        [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.12%  GC Thread#20     libjvm.so            [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.11%  GC Thread#19     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.11%  G1 Refine#6      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.11%  GC Thread#17     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.11%  GC Thread#7      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.11%  GC Thread#1      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.11%  G1 Refine#4      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.11%  G1 Refine#0      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.11%  GC Thread#6      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.11%  G1 Refine#6      libjvm.so            [.] OtherRegionsTable::add_reference
     0.10%  G1 Refine#14     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.10%  GC Thread#21     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.10%  GC Thread#4      libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.10%  GC Thread#19     libjvm.so            [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.10%  G1 Refine#5      libjvm.so            [.] OtherRegionsTable::add_reference
     0.10%  G1 Refine#13     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.10%  G1 Refine#2      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.10%  G1 Refine#22     libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.10%  G1 Refine#18     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.10%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::gather_lrg_masks
     0.10%  GC Thread#5      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.10%  GC Thread#10     libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.09%  GC Thread#16     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.09%  C2 CompilerThre  libjvm.so            [.] PhaseLive::add_liveout
     0.09%  GC Thread#0      libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.08%  GC Thread#12     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.08%  G1 Refine#1      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.08%  G1 Refine#4      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.08%  GC Thread#4      [kernel.kallsyms]    [k] __free_pages_ok
     0.08%  C2 CompilerThre  ld-2.28.so           [.] _dl_update_slotinfo
     0.08%  G1 Refine#1      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.08%  C1 CompilerThre  ld-2.28.so           [.] _dl_update_slotinfo
     0.08%  java             libdpu.so.0.0        [.] __popcountdi2
     0.08%  G1 Refine#1      libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.08%  G1 Refine#8      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.08%  C2 CompilerThre  libjvm.so            [.] PhaseLive::compute
     0.08%  G1 Refine#9      libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.08%  java             perf-14306.map       [.] int java.util.Random.nextInt(int)
     0.08%  java             libdpu.so.0.0        [.] ufi_iram_write
     0.07%  G1 Refine#17     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.07%  VM Thread        [kernel.kallsyms]    [k] kfree
     0.07%  GC Thread#3      libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.07%  C2 CompilerThre  ld-2.28.so           [.] __tls_get_addr
     0.07%  G1 Refine#7      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.07%  G1 Refine#20     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.07%  GC Thread#13     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#16     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.07%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::build_loop_late
     0.07%  java             perf-14306.map       [.] java.lang.Object java.util.ArrayList.get(int)
     0.07%  GC Thread#5      libjvm.so            [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.07%  G1 Refine#12     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.07%  G1 Refine#0      libjvm.so            [.] G1CardCounts::add_card_count
     0.06%  G1 Refine#19     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.06%  G1 Refine#2      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  GC Thread#5      libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.06%  G1 Refine#15     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.06%  VM Thread        [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.06%  G1 Refine#21     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.06%  G1 Refine#3      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  GC Thread#0      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  GC Thread#4      libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.06%  java             perf-14306.map       [.] int java.util.Random.nextInt(int)
     0.06%  GC Thread#10     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.06%  C2 CompilerThre  libjvm.so            [.] Dict::Insert
     0.06%  C2 CompilerThre  libjvm.so            [.] IndexSet::alloc_block_containing
     0.06%  G1 Refine#2      libjvm.so            [.] G1HotCardCache::insert
     0.06%  GC Thread#20     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  G1 Refine#5      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.06%  G1 Refine#4      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  C2 CompilerThre  ld-2.28.so           [.] update_get_addr
     0.06%  GC Thread#16     libjvm.so            [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.06%  java             perf-14306.map       [.] int pim.algorithm.BSTTester.evaluateCPU(int, int)
     0.06%  java             libdpuhw.so.2023.1   [.] hw_commit_commands
     0.06%  GC Thread#19     libc-2.28.so         [.] __memmove_sse2_unaligned_erms
     0.05%  GC Thread#17     libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.05%  G1 Refine#1      libjvm.so            [.] G1HotCardCache::insert
     0.05%  G1 Refine#1      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.05%  G1 Refine#7      libjvm.so            [.] OtherRegionsTable::add_reference
     0.05%  C2 CompilerThre  libjvm.so            [.] Matcher::xform
     0.05%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::remove_bound_register_from_interfering_live_ranges
     0.05%  java             perf-14306.map       [.] I2C/C2I adapters
     0.05%  java             libdpu.so.0.0        [.] __temp_vc
     0.05%  GC Thread#4      libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.05%  C2 CompilerThre  libjvm.so            [.] IndexSet::initialize
     0.05%  GC Thread#8      libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.05%  G1 Refine#11     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.05%  GC Thread#4      [kernel.kallsyms]    [k] release_pages
     0.05%  G1 Refine#6      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.05%  G1 Refine#3      libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.05%  java             [kernel.kallsyms]    [k] copy_page
     0.05%  G1 Refine#9      libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.05%  java             libdpu.so.0.0        [.] invert_color
     0.05%  GC Thread#5      libjvm.so            [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.05%  G1 Refine#18     libjvm.so            [.] OtherRegionsTable::add_reference
     0.05%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::Dominators
     0.05%  GC Thread#14     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.05%  VM Thread        [kernel.kallsyms]    [k] kmem_cache_alloc_node_trace
     0.05%  G1 Refine#10     libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.05%  java             libdpu.so.0.0        [.] ci_fill_selected_dpu_mask
     0.05%  GC Thread#14     libjvm.so            [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.05%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::Select
     0.05%  G1 Refine#0      libjvm.so            [.] oopDesc::size_given_klass
     0.05%  GC Thread#21     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.05%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::build_ifg_physical
     0.05%  G1 Refine#10     libjvm.so            [.] G1RemSet::refine_card_concurrently
     0.05%  VM Thread        [kernel.kallsyms]    [k] _raw_spin_unlock_irqrestore
     0.05%  C2 CompilerThre  libc-2.28.so         [.] __memmove_sse2_unaligned_erms
     0.04%  G1 Refine#2      libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.04%  GC Thread#4      libjvm.so            [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.04%  GC Thread#10     libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.04%  C2 CompilerThre  libjvm.so            [.] PhaseIFG::remove_node
     0.04%  VM Thread        [kernel.kallsyms]    [k] x86_reserve_hardware
     0.04%  G1 Refine#12     libjvm.so            [.] OtherRegionsTable::add_reference
     0.04%  GC Thread#2      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  GC Thread#12     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  GC Thread#13     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.04%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::add_input_to_liveout
     0.04%  GC Thread#22     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.04%  G1 Refine#4      libjvm.so            [.] G1HotCardCache::insert
     0.04%  GC Thread#14     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
