# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'LLC-load-misses'
# Event count (approx.): 6708956
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  G1 Service       [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] find_next_bit
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  GC Thread#0      ld-2.28.so          [.] update_get_addr
     0.00%  GC Thread#0      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] run_timer_softirq
     0.00%  GC Thread#1      libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  GC Thread#1      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __bitmap_and
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#10     libjvm.so           [.] PosixSemaphore::wait
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  GC Thread#11     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#11     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] timerqueue_add
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  GC Thread#12     libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#12     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] load_balance
     0.00%  GC Thread#14     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] can_migrate_task
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] do_futex
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] page_counter_cancel
     0.00%  GC Thread#15     libjvm.so           [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#15     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#16     libjvm.so           [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#16     libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __bitmap_and
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] native_write_msr
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#19     libjvm.so           [.] G1GCPhaseTimes::record_time_secs
     0.00%  GC Thread#19     libjvm.so           [.] os::malloc
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#20     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#20     libjvm.so           [.] PLABStats::desired_plab_sz
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] syscall_return_via_sysret
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] put_task_stack
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] run_timer_softirq
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] __bitmap_and
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#5      libjvm.so           [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#5      libjvm.so           [.] G1ParEvacuateFollowersClosure::do_void
     0.00%  GC Thread#5      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#6      libjvm.so           [.] AllocateHeap
     0.00%  GC Thread#6      libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#6      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] account_system_index_time
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%  GC Thread#7      libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] __switch_to_asm
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] futex_wake
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] finish_task_switch
     0.00%  Reference Handl  [kernel.kallsyms]   [k] __schedule
     0.00%  Reference Handl  [kernel.kallsyms]   [k] finish_task_switch
     0.00%  Service Thread   [kernel.kallsyms]   [k] __schedule
     0.00%  Service Thread   [kernel.kallsyms]   [k] schedule
     0.00%  Signal Dispatch  [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  Signal Dispatch  [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __perf_event_task_sched_in
     0.00%  VM Thread        [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  VM Thread        [kernel.kallsyms]   [k] arch_get_unmapped_area_topdown
     0.00%  VM Thread        [kernel.kallsyms]   [k] calculate_sigpending
     0.00%  VM Thread        [kernel.kallsyms]   [k] get_mem_cgroup_from_mm
     0.00%  VM Thread        [kernel.kallsyms]   [k] memcg_kmem_uncharge
     0.00%  VM Thread        libc-2.28.so        [.] arena_get2.part.4
     0.00%  java             [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  java             [kernel.kallsyms]   [k] _raw_spin_unlock_irqrestore
     0.00%  java             [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  java             [kernel.kallsyms]   [k] futex_wait
     0.00%  java             [kernel.kallsyms]   [k] memcg_kmem_put_cache
     0.00%  java             [kernel.kallsyms]   [k] memcg_kmem_uncharge
     0.00%  java             [kernel.kallsyms]   [k] vma_compute_subtree_gap
     0.00%  java             [kernel.kallsyms]   [k] vmacache_find
     0.00%  java             libc-2.28.so        [.] __ctype_init
     0.00%  java             libc-2.28.so        [.] __libc_realloc
     0.00%  java             libc-2.28.so        [.] tcache_init.part.6
     0.00%  java             libjvm.so           [.] PerfDataManager::destroy
     0.00%  java             libjvm.so           [.] os::PlatformMonitor::wait


# Samples: 34K of event 'LLC-loads'
# Event count (approx.): 12015060
#
# Overhead  Command          Shared Object         Symbol                                                                                                                                                                       
# ........  ...............  ....................  .............................................................................................................................................................................
#
    20.79%  java             perf-15795.map        [.] void pim.algorithm.CPUTreeNode.insertNewCPUNode(int, int)
     5.71%  java             perf-15795.map        [.] int pim.algorithm.TreeNode.search(int)
     3.39%  java             perf-15795.map        [.] StubRoutines (2)
     2.89%  java             perf-15795.map        [.] java.util.HashMap$Node[] java.util.HashMap.resize()
     2.46%  java             libdpuhw.so.2023.1    [.] xeon_sp_read_from_cis
     2.31%  java             [kernel.kallsyms]     [k] perf_iterate_ctx
     1.57%  G1 Refine#0      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     1.51%  java             perf-15795.map        [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     1.51%  java             perf-15795.map        [.] java.util.ArrayList pim.algorithm.BSTTester.readArrayList()
     1.38%  G1 Refine#1      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     1.35%  G1 Refine#0      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     1.30%  java             perf-15795.map        [.] pim.algorithm.TreeNode pim.algorithm.BSTBuilder.buildCPUTree(java.util.ArrayList)
     1.26%  G1 Refine#2      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     1.13%  G1 Refine#4      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     1.12%  java             libjvm.so             [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<26501222ul, G1BarrierSet>, (AccessInternal::BarrierType)8, 26501222ul>::oop_access_barrier<HeapWordImpl*>
     1.04%  VM Thread        [kernel.kallsyms]     [k] perf_iterate_ctx
     0.95%  G1 Refine#3      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.83%  GC Thread#15     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.83%  G1 Refine#1      libjvm.so             [.] OtherRegionsTable::add_reference
     0.80%  java             [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.79%  java             perf-15795.map        [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.75%  G1 Refine#0      libjvm.so             [.] OtherRegionsTable::add_reference
     0.73%  G1 Refine#5      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.66%  G1 Refine#7      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.64%  G1 Refine#2      libjvm.so             [.] OtherRegionsTable::add_reference
     0.63%  GC Thread#18     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.62%  GC Thread#20     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.61%  G1 Refine#1      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.59%  G1 Refine#6      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.59%  GC Thread#12     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.59%  GC Thread#1      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.55%  G1 Refine#4      libjvm.so             [.] OtherRegionsTable::add_reference
     0.53%  GC Thread#6      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.51%  GC Thread#16     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.51%  G1 Refine#13     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.49%  GC Thread#6      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.48%  GC Thread#19     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.48%  java             [kernel.kallsyms]     [k] copy_page
     0.47%  GC Thread#13     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.46%  C1 CompilerThre  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.46%  G1 Refine#5      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.45%  G1 Refine#10     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.44%  GC Thread#14     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.44%  G1 Refine#3      libjvm.so             [.] OtherRegionsTable::add_reference
     0.42%  GC Thread#4      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.42%  GC Thread#8      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.41%  GC Thread#3      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.41%  G1 Refine#0      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.39%  G1 Refine#12     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.37%  GC Thread#22     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.36%  G1 Refine#18     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.36%  G1 Refine#8      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.35%  G1 Refine#2      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.35%  GC Thread#3      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.34%  G1 Refine#5      libjvm.so             [.] OtherRegionsTable::add_reference
     0.34%  GC Thread#11     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.34%  G1 Refine#16     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.33%  G1 Refine#1      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.33%  GC Thread#4      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.32%  G1 Refine#3      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.32%  G1 Refine#19     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.32%  GC Thread#19     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.31%  G1 Refine#14     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.31%  G1 Refine#6      libjvm.so             [.] OtherRegionsTable::add_reference
     0.31%  G1 Refine#0      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.30%  java             perf-15795.map        [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.30%  G1 Refine#7      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.30%  G1 Refine#4      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.30%  GC Thread#20     [kernel.kallsyms]     [k] __free_pages_ok
     0.29%  GC Thread#1      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.28%  C2 CompilerThre  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.27%  VM Thread        [kernel.kallsyms]     [k] perf_event_alloc
     0.26%  java             perf-15795.map        [.] Interpreter
     0.26%  GC Thread#10     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.25%  GC Thread#16     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.25%  G1 Refine#20     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.25%  G1 Refine#3      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.24%  GC Thread#7      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.24%  GC Thread#12     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.23%  VM Thread        [kernel.kallsyms]     [k] mutex_unlock
     0.23%  GC Thread#5      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.23%  GC Thread#17     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.22%  G1 Refine#4      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.22%  GC Thread#21     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.21%  java             perf-15795.map        [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.21%  GC Thread#0      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.20%  java             libjvm.so             [.] aci_CopyRight
     0.19%  G1 Refine#15     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.19%  G1 Refine#5      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.19%  GC Thread#17     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.19%  G1 Refine#9      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.19%  java             perf-15795.map        [.] java.lang.Object java.util.HashMap.put(java.lang.Object, java.lang.Object)
     0.18%  G1 Refine#2      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.18%  GC Thread#2      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.17%  G1 Refine#11     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.17%  G1 Refine#7      libjvm.so             [.] OtherRegionsTable::add_reference
     0.17%  G1 Refine#6      libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.16%  GC Thread#0      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.16%  GC Thread#9      libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.16%  G1 Refine#22     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.15%  GC Thread#8      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.15%  java             [kernel.kallsyms]     [k] __perf_addr_filters_adjust
     0.15%  GC Thread#7      libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.15%  G1 Refine#17     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.14%  GC Thread#18     libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.14%  G1 Refine#14     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.14%  G1 Refine#22     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.14%  G1 Refine#21     libjvm.so             [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.13%  G1 Refine#2      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.13%  G1 Refine#1      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.12%  G1 Refine#12     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.12%  GC Thread#20     [kernel.kallsyms]     [k] unmap_page_range
     0.12%  GC Thread#21     libjvm.so             [.] G1ParScanThreadState::steal_and_trim_queue
     0.11%  G1 Refine#15     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.11%  G1 Refine#7      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.11%  G1 Refine#0      libjvm.so             [.] G1RemSet::clean_card_before_refine
     0.11%  G1 Refine#6      libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.11%  G1 Refine#19     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.11%  G1 Refine#13     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.10%  java             [kernel.kallsyms]     [k] get_page_from_freelist
     0.10%  GC Thread#18     libjvm.so             [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.10%  G1 Refine#8      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.10%  G1 Refine#0      libjvm.so             [.] G1HotCardCache::insert
     0.10%  G1 Refine#21     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.10%  G1 Refine#18     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.09%  java             perf-15795.map        [.] java.util.HashMap$Node java.util.HashMap.getNode(java.lang.Object)
     0.09%  java             perf-15795.map        [.] int java.lang.Integer.hashCode()
     0.09%  C2 CompilerThre  libjvm.so             [.] PhaseChaitin::gather_lrg_masks
     0.09%  G1 Refine#0      libjvm.so             [.] oopDesc::size_given_klass
     0.09%  G1 Refine#9      libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.09%  java             perf-15795.map        [.] int pim.algorithm.BSTTester.evaluateCPU(int, int)
     0.08%  java             perf-15795.map        [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.08%  G1 Refine#12     libjvm.so             [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#16     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.08%  java             perf-15795.map        [.] boolean java.util.HashSet.contains(java.lang.Object)
     0.08%  GC Thread#6      libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.08%  G1 Refine#15     libjvm.so             [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#1      libjvm.so             [.] G1HotCardCache::insert
     0.08%  G1 Refine#3      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.08%  G1 Refine#11     libjvm.so             [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#16     libjvm.so             [.] OtherRegionsTable::add_reference
     0.08%  G1 Refine#4      libjvm.so             [.] G1HotCardCache::insert
     0.08%  G1 Refine#14     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.08%  G1 Refine#9      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  G1 Refine#13     libjvm.so             [.] OtherRegionsTable::add_reference
     0.07%  G1 Refine#20     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  G1 Refine#16     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#4      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.07%  G1 Refine#21     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  G1 Refine#20     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  C2 CompilerThre  libjvm.so             [.] PhaseChaitin::Split
     0.07%  G1 Refine#17     libjvm.so             [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  G1 Refine#7      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  G1 Refine#8      libjvm.so             [.] OtherRegionsTable::add_reference
     0.07%  G1 Refine#2      libjvm.so             [.] G1HotCardCache::insert
     0.07%  GC Thread#21     libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  GC Thread#17     libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.07%  C2 CompilerThre  libjvm.so             [.] IndexSet::initialize
     0.07%  GC Thread#15     libjvm.so             [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.07%  G1 Refine#9      libjvm.so             [.] OtherRegionsTable::add_reference
     0.07%  GC Thread#18     libjvm.so             [.] G1ParScanThreadState::trim_queue_to_threshold
     0.07%  G1 Refine#4      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  G1 Refine#17     libjvm.so             [.] OtherRegionsTable::add_reference
     0.07%  G1 Refine#6      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.07%  GC Thread#9      libjvm.so             [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  G1 Refine#13     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.06%  G1 Refine#12     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.06%  GC Thread#20     libjvm.so             [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.06%  G1 Refine#3      [kernel.kallsyms]     [k] perf_iterate_ctx
     0.06%  GC Thread#20     libjvm.so             [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.06%  G1 Refine#15     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.06%  G1 Refine#7      libjvm.so             [.] G1RemSet::refine_card_concurrently
     0.06%  G1 Refine#14     libjvm.so             [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  GC Thread#10     libjvm.so             [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  GC Thread#8      libjvm.so             [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.05%  G1 Refine#17     [kernel.kallsyms]     [k] perf_iterate_ctx
     0.05%  GC Thread#22     [kernel.kallsyms]     [k] get_page_from_freelist
     0.05%  C2 CompilerThre  libjvm.so             [.] PhaseLive::compute
     0.05%  GC Thread#11     libjvm.so             [.] G1ScanCardClosure::do_oop_work<narrowOop>
