# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 608K of event 'LLC-load-misses'
# Event count (approx.): 465309304
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] _cond_resched
     0.00%  G1 Refine#15     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] copy_page
     0.00%  G1 Conc#1        libjvm.so           [.] OopOopIterateDispatch<G1CMOopClosure>::Table::oop_oop_iterate<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#8      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] unmap_page_range
     0.00%  G1 Refine#3      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  GC Thread#0      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] _cond_resched
     0.00%  G1 Refine#9      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#20     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  GC Thread#5      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  java             libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#14     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] _cond_resched
     0.00%  GC Thread#1      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#19     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  GC Thread#15     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#4      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#22     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  G1 Conc#4        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#16     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#7      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  G1 Conc#4        libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  java             libjvm.so           [.] BufferNode::Allocator::allocate
     0.00%  G1 Refine#8      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#18     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  G1 Conc#1        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#14     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#16     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#5      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#19     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#8      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#9      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#12     libjvm.so           [.] OtherRegionsTable::add_reference
     0.00%  GC Thread#7      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#22     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] idle_cpu
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] find_busiest_group
     0.00%  G1 Refine#5      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#17     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Conc#0        libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#2      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#10     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#6      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  java             libjvm.so           [.] G1BarrierSet::invalidate
     0.00%  GC Thread#3      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  G1 Refine#4      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#12     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.00%  G1 Refine#2      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] idle_cpu
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] _cond_resched
     0.00%  G1 Refine#12     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#19     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#13     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  G1 Conc#0        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  java             [kernel.kallsyms]   [k] change_huge_pmd
     0.00%  G1 Conc#1        libjvm.so           [.] BitMap::get_next_bit_impl<0ul, false>
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] _cond_resched
     0.00%  VM Thread        libjvm.so           [.] G1RegionMarkStatsCache::evict_all
     0.00%  GC Thread#21     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#17     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  java             [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] check_preempt_curr
     0.00%  G1 Refine#2      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  VM Periodic Tas  libjvm.so           [.] StatSamplerTask::task
     0.00%  java             perf-19551.map      [.] boolean java.lang.StringLatin1.equals(byte[], byte[])
     0.00%  G1 Refine#7      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#3      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#11     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.00%  GC Thread#21     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Conc#3        libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#7      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#1      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#11     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#4      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  GC Thread#12     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#1      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  java             [kernel.kallsyms]   [k] native_write_msr
     0.00%  G1 Refine#3      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#6      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  GC Thread#20     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  java             [kernel.kallsyms]   [k] load_balance
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  G1 Refine#10     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#13     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#18     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#5      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#5      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  G1 Refine#4      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Conc#0        libjvm.so           [.] G1CMTask::drain_local_queue
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#6      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#14     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#13     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#20     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#10     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  java             libjvm.so           [.] Method::is_getter
     0.00%  G1 Refine#22     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#1      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#0      libjvm.so           [.] G1CardCounts::is_hot
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#10     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Conc#2        libjvm.so           [.] oopDesc::size_given_klass
     0.00%  GC Thread#22     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#6      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#10     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Service       libjvm.so           [.] OtherRegionsTable::occupied
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  java             libjvm.so           [.] CodeHeap::find_blob_unsafe
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#9      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#8      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#12     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             [kernel.kallsyms]   [k] kick_ilb
     0.00%  G1 Conc#1        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#20     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  java             [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  G1 Refine#0      libjvm.so           [.] RSHashTable::add_card
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#4      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Refine#14     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#2      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] find_next_bit
     0.00%  java             [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#14     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  GC Thread#12     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             [kernel.kallsyms]   [k] tick_nohz_tick_stopped
     0.00%  GC Thread#3      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#14     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Conc#4        libjvm.so           [.] G1CMTask::drain_local_queue
     0.00%  G1 Refine#9      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#17     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#8      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  GC Thread#8      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  VM Thread        [kernel.kallsyms]   [k] copy_page
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] _cond_resched
     0.00%  GC Thread#16     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#16     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             [kernel.kallsyms]   [k] task_numa_work
     0.00%  java             perf-19551.map      [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] _cond_resched
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#22     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#3      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Conc#5        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  G1 Refine#6      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#6      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] copy_page
     0.00%  GC Thread#9      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] _nohz_idle_balance
     0.00%  GC Thread#17     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#22     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  java             [kernel.kallsyms]   [k] read_tsc
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] mod_node_page_state
     0.00%  G1 Conc#5        libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Refine#15     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] task_numa_find_cpu
     0.00%  GC Thread#22     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#6      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  G1 Refine#19     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#11     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#18     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#0      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#16     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  G1 Refine#15     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#8      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  GC Thread#8      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#9      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#2      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] mutex_unlock
     0.00%  G1 Conc#0        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  G1 Conc#4        libjvm.so           [.] BitMap::get_next_bit_impl<0ul, false>
     0.00%  GC Thread#7      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#15     libjvm.so           [.] oopDesc::size
     0.00%  java             [kernel.kallsyms]   [k] memcg_check_events
     0.00%  GC Thread#18     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] page_remove_rmap
     0.00%  G1 Refine#10     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  GC Thread#0      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  G1 Refine#20     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  java             libjvm.so           [.] G1SurvivorRegions::length
     0.00%  GC Thread#0      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  G1 Refine#15     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#20     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  java             [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  java             libjvm.so           [.] OptoRuntime::new_instance_C
     0.00%  G1 Refine#17     libjvm.so           [.] G1HotCardCache::insert
     0.00%  java             libjvm.so           [.] MemAllocator::allocate
     0.00%  G1 Refine#18     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  java             [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  java             libjvm.so           [.] ClassLoaderData::holder_phantom
     0.00%  java             perf-19551.map      [.] int java.lang.String.indexOf(int, int)
     0.00%  java             perf-19551.map      [.] int java.lang.Integer.intValue()
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMTask::drain_local_queue
     0.00%  G1 Refine#6      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  java             [kernel.kallsyms]   [k] page_fault
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] rb_next
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  G1 Refine#20     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#15     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.00%  G1 Refine#6      libjvm.so           [.] G1HotCardCache::insert
     0.00%  GC Thread#9      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  java             libjvm.so           [.] G1DirtyCardQueueSet::handle_completed_buffer
     0.00%  G1 Refine#9      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#5      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  G1 Refine#5      libjvm.so           [.] oopDesc::size
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  VM Thread        libjvm.so           [.] FreeRegionList::append_ordered
     0.00%  GC Thread#14     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] _cond_resched
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Service       [kernel.kallsyms]   [k] update_blocked_averages
     0.00%  java             [kernel.kallsyms]   [k] __ptep_modify_prot_start
     0.00%  GC Thread#4      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#0      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  VM Periodic Tas  libjvm.so           [.] PeriodicTask::real_time_tick
     0.00%  G1 Refine#17     libjvm.so           [.] G1ConcurrentRefine::do_refinement_step
     0.00%  GC Thread#1      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#18     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  java             libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  VM Periodic Tas  libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __dec_node_state
     0.00%  GC Thread#5      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#22     libjvm.so           [.] G1PrepareEvacuationTask::work
     0.00%  GC Thread#2      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#11     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#18     libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  GC Thread#19     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  GC Thread#3      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  java             [kernel.kallsyms]   [k] run_posix_cpu_timers
     0.00%  java             perf-19551.map      [.] java.lang.String java.lang.StringLatin1.newString(byte[], int, int)
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] cpu_load_update
     0.00%  G1 Refine#13     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  GC Thread#18     libjvm.so           [.] oopDesc::size
     0.00%  G1 Refine#0      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  G1 Refine#20     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#11     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#3      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  GC Thread#18     libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMTask::get_entries_from_global_stack
     0.00%  GC Thread#5      libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] native_write_msr
     0.00%  G1 Conc#1        libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  G1 Refine#21     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             libjvm.so           [.] G1FromCardCache::clear
     0.00%  GC Thread#12     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#21     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] perf_iterate_ctx
