# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 625K of event 'LLC-load-misses'
# Event count (approx.): 512928412
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  GC Thread#5      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  G1 Service       libjvm.so           [.] G1CollectionSet::update_young_region_prediction
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInstPtr::xmeet_helper
     0.00%  java             [kernel.kallsyms]   [k] do_huge_pmd_numa_page
     0.00%  G1 Refine#16     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#16     libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#5      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  C2 CompilerThre  libjvm.so           [.] ConstantPool::impl_klass_ref_index_at
     0.00%  C1 CompilerThre  libjvm.so           [.] ProfileInvoke::input_values_do
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  DPU_MRAM_0103    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeNode::bottom_type
     0.00%  GC Thread#11     libjvm.so           [.] oopDesc::size
     0.00%  G1 Service       [vdso]              [.] 0x00000000000009f7
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] update_load_avg
     0.00%  java             libjvm.so           [.] frame::sender_for_compiled_frame
     0.00%  G1 Refine#15     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#16     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  C2 CompilerThre  libjvm.so           [.] loadUBNode::oper_input_base
     0.00%  G1 Refine#0      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  java             libjvm.so           [.] OptoRuntime::new_array_C
     0.00%  GC Thread#8      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#14     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  C1 CompilerThre  libjvm.so           [.] resource_allocate_bytes
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] update_load_avg
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::leal
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] perf_event_init_task
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::try_move_store_before_loop
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] down_read_trylock
     0.00%  G1 Refine#5      libjvm.so           [.] oopDesc::size_given_klass
     0.00%  java             libjvm.so           [.] nmethod::is_zombie
     0.00%  GC Thread#5      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Refine#8      libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  java             libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] mutex_unlock
     0.00%  GC Thread#9      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  C2 CompilerThre  libjvm.so           [.] MachCallNode::bottom_type
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::xmeet
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#15     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  java             [kernel.kallsyms]   [k] signal_wake_up_state
     0.00%  java             [kernel.kallsyms]   [k] run_posix_cpu_timers
     0.00%  DPU_WORK_0000    libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  java             libjvm.so           [.] InstanceKlass::allocate_objArray
     0.00%  java             perf-17077.map      [.] long java.lang.StringConcatHelper.prepend(long, byte[], java.lang.String)
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::get_loop
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  C2 CompilerThre  libjvm.so           [.] MachOper::disp_reloc
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] do_sync_job
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  Monitor Deflati  libjvm.so           [.] Monitor::wait_without_safepoint_check
     0.00%  Monitor Deflati  libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  G1 Refine#13     libjvm.so           [.] G1HotCardCache::insert
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInstPtr::add_offset
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::conditional_move
     0.00%  VM Thread        [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  DPU_MRAM_0301    libdpuhw.so.2023.1  [.] threads_write_to_rank
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] __indirect_thunk_start
     0.00%  VM Thread        [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  java             [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  C2 CompilerThre  libjvm.so           [.] CallStaticJavaDirectNode::oper_input_base
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::make
     0.00%  G1 Conc#3        libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  java             [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#22     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  VM Thread        libjvm.so           [.] G1DirtyCardQueueSet::get_and_reset_refinement_stats()::CollectStats::do_thread
     0.00%  VM Thread        libpthread-2.28.so  [.] pthread_cond_broadcast@@GLIBC_2.3.2
     0.00%  GC Thread#3      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  java             libjvm.so           [.] SharedRuntime::on_slowpath_allocation_exit
     0.00%  G1 Refine#18     libjvm.so           [.] G1HotCardCache::insert
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeLong::eq
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  C2 CompilerThre  libjvm.so           [.] Block::find_node
     0.00%  C2 CompilerThre  libjvm.so           [.] MachSafePointNode::bottom_type
     0.00%  G1 Refine#9      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  G1 Refine#18     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#0      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::emit_profile_type
     0.00%  G1 Conc#2        libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  VM Thread        libjvm.so           [.] TruncatedSeq::add
     0.00%  java             [kernel.kallsyms]   [k] vma_compute_subtree_gap
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  C1 CompilerThre  libjvm.so           [.] ProfileReturnType::input_values_do
     0.00%  java             libjvm.so           [.] InterpreterRuntime::anewarray
     0.00%  VM Thread        [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  VM Thread        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] handle_mm_fault
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] update_curr
     0.00%  G1 Refine#12     [kernel.kallsyms]   [k] x86_reserve_hardware
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::sched_call
     0.00%  C2 CompilerThre  libjvm.so           [.] MachProjNode::ideal_reg
     0.00%  C2 CompilerThre  libjvm.so           [.] Reflection::verify_member_access
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  G1 Refine#12     [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%  C1 CompilerThre  libjvm.so           [.] metadata_Relocation::metadata_value
     0.00%  G1 Refine#2      libjvm.so           [.] RSHashTable::add_card
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Conc#0        libjvm.so           [.] G1CMTask::drain_local_queue
     0.00%  java             perf-17077.map      [.] int java.lang.String.indexOf(int, int)
     0.00%  C2 CompilerThre  libjvm.so           [.] JVMState::of_depth
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] update_vsyscall
     0.00%  C1 CompilerThre  libjvm.so           [.] thread_native_entry
     0.00%  C2 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  C2 CompilerThre  libjvm.so           [.] MachOper::num_edges
     0.00%  GC Thread#21     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] can_migrate_task
     0.00%  C2 CompilerThre  libjvm.so           [.] MachSpillCopyNode::out_RegMask
     0.00%  DPU_WORK_0000    libdpu.so.0.0       [.] do_sync_job
     0.00%  C2 CompilerThre  libjvm.so           [.] CallStaticJavaNode::Opcode
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] copy_user_enhanced_fast_string
     0.00%  GC Thread#11     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  C2 CompilerThre  libjvm.so           [.] metadata_Relocation::unpack_data
     0.00%  G1 Refine#12     [kernel.kallsyms]   [k] find_next_bit
     0.00%  G1 Refine#20     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  C1 CompilerThre  libjvm.so           [.] Relocation::pd_set_call_destination
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] probe_kernel_read
     0.00%  C1 CompilerThre  libjvm.so           [.] NullCheckVisitor::do_StoreField
     0.00%  G1 Conc#4        libc-2.28.so        [.] getrusage
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::move_op
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so           [.] mulL_rReg_immNode::rule
     0.00%  java             [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  C2 CompilerThre  libjvm.so           [.] MachCallNode::pinned
     0.00%  C2 CompilerThre  libjvm.so           [.] ValueRecorder<_jobject*>::ValueRecorder
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIFG::Union
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] rb_next
     0.00%  GC Thread#17     libjvm.so           [.] G1RemSet::prepare_region_for_scan
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseTransform::find_long_type
     0.00%  java             [kernel.kallsyms]   [k] irq_work_interrupt
     0.00%  C2 CompilerThre  libjvm.so           [.] LiveRangeMap::find_compress
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  C2 CompilerThre  libjvm.so           [.] andI_rReg_immNode::rule
     0.00%  G1 Conc#0        libjvm.so           [.] pthread_mutex_unlock@plt
     0.00%  C2 CompilerThre  libjvm.so           [.] RegMask::num_registers
     0.00%  G1 Conc#2        libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  java             [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  java             [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  GC Thread#20     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#20     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  C1 CompilerThre  libjvm.so           [.] CompileBroker::collect_statistics
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkResolver::lookup_method_in_klasses
     0.00%  VM Thread        [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  java             libjvm.so           [.] MemAllocator::allocate
     0.00%  VM Periodic Tas  libc-2.28.so        [.] _int_free
     0.00%  C2 CompilerThre  libjvm.so           [.] Arena::contains
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] update_dl_rq_load_avg
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::hoist_to_cheaper_block
     0.00%  java             libjvm.so           [.] os::malloc
     0.00%  GC Thread#14     libc-2.28.so        [.] _int_free
     0.00%  GC Thread#6      libjvm.so           [.] oopDesc::size
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so           [.] NodeHash::hash_delete
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  C1 CompilerThre  libjvm.so           [.] CompileBroker::can_remove
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMTask::get_entries_from_global_stack
     0.00%  G1 Refine#13     libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  GC Thread#7      libc-2.28.so        [.] clock_gettime
     0.00%  VM Thread        libjvm.so           [.] G1ConcurrentRefineStats::operator+=
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%  G1 Conc#0        ld-2.28.so          [.] _dl_update_slotinfo
     0.00%  C1 CompilerThre  libjvm.so           [.] DebugInformationRecorder::add_safepoint
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] sync_regs
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#16     [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#11     libjvm.so           [.] G1ParScanThreadState::flush
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] pgtable_trans_huge_deposit
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_init_task
     0.00%  C2 CompilerThre  libjvm.so           [.] PathFrequency::to
     0.00%  VM Thread        [kernel.kallsyms]   [k] native_sched_clock
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#2      libjvm.so           [.] G1RemSet::prepare_region_for_scan
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::logic_op
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  C2 CompilerThre  libjvm.so           [.] addP_rRegNode::rule
     0.00%  VM Thread        [kernel.kallsyms]   [k] change_protection
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  GC Thread#4      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] perf_event_task_tick
     0.00%  java             [kernel.kallsyms]   [k] rebalance_domains
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  C2 CompilerThre  libjvm.so           [.] ShouldNotReachHereNode::is_block_proj
     0.00%  Service Thread   libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  VM Thread        libjvm.so           [.] ReferenceProcessor::process_soft_ref_reconsider
     0.00%  java             [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Conc#0        libjvm.so           [.] G1CMTask::get_entries_from_global_stack
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::emit_op2
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] llist_add_batch
     0.00%  G1 Refine#0      ld-2.28.so          [.] update_get_addr
     0.00%  java             perf-17077.map      [.] int java.lang.StringLatin1.lastIndexOf(byte[], int, int)
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  G1 Conc#5        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  java             [kernel.kallsyms]   [k] change_huge_pmd
     0.00%  G1 Refine#2      libjvm.so           [.] G1ConcurrentRefine::do_refinement_step
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] tick_sched_timer
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Conc#0        libjvm.so           [.] G1CMTask::regular_clock_call
     0.00%  java             perf-17077.map      [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.00%  C1 CompilerThre  libjvm.so           [.] ciMethod::method_data_or_null
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] futex_wait_setup
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] get_task_mm
     0.00%  C1 CompilerThre  libjvm.so           [.] GraphBuilder::profile_call
     0.00%  java             libjvm.so           [.] resource_allocate_bytes
     0.00%  C2 CompilerThre  libjvm.so           [.] PhiNode::simple_data_loop_check
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#8      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Conc#5        libpthread-2.28.so  [.] pthread_mutex_unlock
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#1      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%  VM Thread        libjvm.so           [.] CollectedHeap::resize_all_tlabs
     0.00%  C1 CompilerThre  libjvm.so           [.] nmethod::fix_oop_relocations
     0.00%  GC Thread#16     libc-2.28.so        [.] _int_malloc
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] idle_cpu
     0.00%  DPU_WORK_0100    libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] update_curr
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] page_fault
     0.00%  G1 Conc#4        libjvm.so           [.] G1CMTask::drain_local_queue
     0.00%  C2 CompilerThre  libjvm.so           [.] jmpConNode::ideal_Opcode
     0.00%  C1 CompilerThre  libjvm.so           [.] CodeBuffer::finalize_oop_references
     0.00%  java             perf-17077.map      [.] void pim.logger.Logger.logln(java.lang.String)
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] raise_softirq
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.00%  C1 CompilerThre  libjvm.so           [.] DebugInformationRecorder::find_sharable_decode_offset
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#14     libjvm.so           [.] G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  java             [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  GC Thread#15     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  java             perf-17077.map      [.] java.util.Formatter$Flags java.util.Formatter$Flags.parse(java.lang.String, int, int)
     0.00%  GC Thread#13     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  GC Thread#17     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::adjust_high_pressure_index
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  java             [kernel.kallsyms]   [k] __d_lookup_rcu
     0.00%  C1 CompilerThre  libjvm.so           [.] Assembler::addl
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] pick_next_task_idle
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]   [k] copy_page
     0.00%  java             [kernel.kallsyms]   [k] vma_dup_policy
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] native_write_msr
     0.00%  C2 CompilerThre  libjvm.so           [.] immPOper::type
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] entry_SYSCALL_64
     0.00%  VM Periodic Tas  libjvm.so           [.] ChunkPoolCleaner::task
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#5      libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#4      ld-2.28.so          [.] __tls_get_addr
     0.00%  java             [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] futex_wake
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] sched_clock
     0.00%  C2 CompilerThre  libjvm.so           [.] ciTypeFlow::Block::successors
     0.00%  G1 Refine#12     libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  java             perf-17077.map      [.] int pim.dpu.ClassFileAnalyzer.readConstantTableItem(int, int)
     0.00%  G1 Service       [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C2 CompilerThre  libjvm.so           [.] IfNode::pinned
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  C1 CompilerThre  perf-17077.map      [.] StubRoutines (1)
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  VM Periodic Tas  libjvm.so           [.] Monitor::wait_without_safepoint_check
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::is_dominator
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::uncast
     0.00%  G1 Refine#0      [vdso]              [.] 0x00000000000009f9
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::hash
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeOopPtr::hash
     0.00%  GC Thread#4      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#4      libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  G1 Refine#7      libjvm.so           [.] RSHashTable::add_card
     0.00%  java             libc-2.28.so        [.] __strcmp_avx2
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Conc#5        libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  java             libjvm.so           [.] CompilationPolicy::event
     0.00%  G1 Conc#2        libjvm.so           [.] Mutex::unlock
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C1 CompilerThre  libjvm.so           [.] ValueStack::ValueStack
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Conc#2        libjvm.so           [.] G1CMObjArrayProcessor::process_slice
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::replace_edge
     0.00%  GC Thread#9      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Refine#20     libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] futex_wait_setup
     0.00%  java             libjvm.so           [.] HeapRegionManager::allocate_free_region
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] rb_next
     0.00%  C2 CompilerThre  libjvm.so           [.] ciEnv::get_klass_by_index_impl
     0.00%  C2 CompilerThre  libjvm.so           [.] CallNode::match
     0.00%  GC Thread#15     libjvm.so           [.] oopDesc::size
     0.00%  C2 CompilerThre  libjvm.so           [.] IdealLoopTree::reassociate_invariants
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkedConcreteMethodFinder::find_witness_anywhere
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] rebalance_domains
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#14     libjvm.so           [.] NativeCall::destination
     0.00%  GC Thread#14     libjvm.so           [.] RelocIterator::initialize
     0.00%  G1 Conc#1        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  G1 Refine#3      libjvm.so           [.] G1HotCardCache::insert
     0.00%  C1 CompilerThre  libjvm.so           [.] SignatureStream::SignatureStream
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<OopMap*, GrowableArray<OopMap*> >::grow
     0.00%  C2 CompilerThre  libc-2.28.so        [.] memcpy@GLIBC_2.2.5
     0.00%  java             [kernel.kallsyms]   [k] new_sync_read
     0.00%  C2 CompilerThre  libjvm.so           [.] OopFlow::build_oop_map
     0.00%  C2 CompilerThre  libjvm.so           [.] Method::invocation_count
     0.00%  Monitor Deflati  libjvm.so           [.] ObjectSynchronizer::is_async_deflation_needed
     0.00%  java             libjvm.so           [.] InstanceKlass::array_klass
     0.00%  G1 Conc#1        libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] vmacache_find
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::skeleton_predicate_has_opaque
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] native_write_msr
     0.00%  java             [kernel.kallsyms]   [k] note_gp_changes
     0.00%  C1 CompilerThre  libjvm.so           [.] Phi::operand_at
