# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 613K of event 'LLC-load-misses'
# Event count (approx.): 470042532
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] do_futex
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] task_numa_migrate
     0.00%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::uncached_lookup_method
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] do_huge_pmd_numa_page
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  GC Thread#8      libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  G1 Service       [kernel.kallsyms]   [k] do_futex
     0.00%  GC Thread#18     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] idle_cpu
     0.00%  G1 Refine#4      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] hrtimer_active
     0.00%  GC Thread#16     libjvm.so           [.] G1SurvRateGroup::record_surviving_words
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] sync_regs
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] perf_event_task_tick
     0.00%  GC Thread#20     libjvm.so           [.] ReferenceProcessor::weak_oops_do
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] update_numa_stats
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] account_user_time
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] page_fault
     0.00%  G1 Refine#15     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#2      libjvm.so           [.] HandleMark::initialize
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] find_busiest_group
     0.00%  G1 Refine#12     libc-2.28.so        [.] get_free_list
     0.00%  C2 CompilerThre  libc-2.28.so        [.] __memmove_sse2_unaligned_erms
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] memcg_kmem_get_cache
     0.00%  C2 CompilerThre  libjvm.so           [.] loadI2LNode::oper_input_base
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] down_read_trylock
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  GC Thread#6      libjvm.so           [.] G1PLABAllocator::G1PLABAllocator
     0.00%  VM Thread        libjvm.so           [.] PosixSemaphore::wait
     0.00%  DPU_WORK_0000    ld-2.28.so          [.] check_match
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __schedule
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  G1 Refine#9      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#3      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] schedule
     0.00%  G1 Refine#13     libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  G1 Refine#8      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] cpu_load_update
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] intel_pstate_update_util_hwp
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] note_gp_changes
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] __cgroup_account_cputime_field
     0.00%  GC Thread#5      libjvm.so           [.] InstanceKlass::mask_for
     0.00%  G1 Refine#11     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] native_apic_msr_eoi_write
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#9      libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  GC Thread#17     libjvm.so           [.] HeapRegionClaimer::claim_region
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] down_read_trylock
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  C2 CompilerThre  libjvm.so           [.] Node_Array::insert
     0.00%  G1 Refine#22     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] vmacache_find
     0.00%  GC Thread#19     libc-2.28.so        [.] __libc_malloc
     0.00%  VM Thread        libjvm.so           [.] WorkGang::run_task
     0.00%  GC Thread#12     libc-2.28.so        [.] malloc_consolidate
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#22     libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  G1 Refine#15     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  G1 Refine#12     [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  G1 Refine#13     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] up_read
     0.00%  GC Thread#9      libc-2.28.so        [.] _int_malloc
     0.00%  Service Thread   libjvm.so           [.] ServiceThread::service_thread_entry
     0.00%  java             libc-2.28.so        [.] __ctype_init
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#3      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C2 CompilerThre  libjvm.so           [.] MergeMemNode::Opcode
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#4      libc-2.28.so        [.] _int_malloc
     0.00%  Service Thread   [kernel.kallsyms]   [k] do_syscall_64
     0.00%  VM Thread        libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#11     libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] vmacache_find
     0.00%  DPU_MRAM_0400    [kernel.kallsyms]   [k] find_vma
     0.00%  G1 Refine#20     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  DPU_WORK_0000    libc-2.28.so        [.] _int_free
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] __switch_to
     0.00%  VM Thread        [kernel.kallsyms]   [k] handle_mm_fault
     0.00%  G1 Refine#9      libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] mem_cgroup_commit_charge
     0.00%  GC Thread#17     libjvm.so           [.] G1CollectionSet::par_iterate
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] may_expand_vm
     0.00%  GC Thread#7      libjvm.so           [.] JavaThread::oops_do_no_frames
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] flush_smp_call_function_queue
     0.00%  GC Thread#8      libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __accumulate_pelt_segments
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  VM Periodic Tas  libjvm.so           [.] HighResTimeSampler::take_sample
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] __condvar_cancel_waiting
     0.00%  G1 Refine#20     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#22     libjvm.so           [.] G1NUMA::num_active_nodes
     0.00%  GC Thread#0      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#6      libc-2.28.so        [.] __libc_malloc
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] __radix_tree_lookup
     0.00%  GC Thread#6      libjvm.so           [.] ReferenceProcessor::weak_oops_do
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] find_busiest_group
     0.00%  G1 Refine#1      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#15     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  G1 Refine#17     libjvm.so           [.] G1HotCardCache::insert
     0.00%  GC Thread#16     libc-2.28.so        [.] __memmove_sse2_unaligned_erms
     0.00%  DPU_WORK_0100    libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] acct_update_integrals
     0.00%  VM Thread        [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  C2 CompilerThre  libc-2.28.so        [.] __ctype_init
     0.00%  GC Thread#22     libjvm.so           [.] os::malloc
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  C2 CompilerThre  ld-2.28.so          [.] update_get_addr
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#5      libc-2.28.so        [.] __libc_malloc
     0.00%  G1 Refine#0      libjvm.so           [.] os::javaTimeNanos
     0.00%  G1 Refine#2      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] vmacache_find
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] schedule
     0.00%  G1 Refine#0      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] taskstats_exit
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] do_exit
     0.00%  VM Thread        libjvm.so           [.] G1SurvRateGroup::all_surviving_words_recorded
     0.00%  C1 CompilerThre  libjvm.so           [.] LinuxWaitBarrier::wait
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  G1 Refine#2      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] sync_mm_rss
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  GC Thread#8      [vdso]              [.] __vdso_clock_gettime
     0.00%  G1 Refine#16     libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  G1 Refine#18     [kernel.kallsyms]   [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  C1 CompilerThre  libjvm.so           [.] os::current_stack_base
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] put_task_stack
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] sync_mm_rss
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] __switch_to_asm
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#22     libjvm.so           [.] G1Allocator::old_attempt_allocation
     0.00%  GC Thread#4      libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] futex_wake
     0.00%  G1 Refine#8      libjvm.so           [.] PosixSemaphore::wait
     0.00%  GC Thread#4      libjvm.so           [.] G1ParScanThreadStateSet::state_for_worker
     0.00%  G1 Refine#8      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#1      libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] x2apic_send_IPI
     0.00%  Service Thread   [kernel.kallsyms]   [k] get_signal
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  C1 CompilerThre  libjvm.so           [.] CodeBuffer::finalize_oop_references
     0.00%  G1 Refine#7      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] timerqueue_add
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::register_new_node_with_optimizer
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  Common-Cleaner   [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]   [k] taskstats_exit
     0.00%  G1 Refine#4      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  GC Thread#7      libjvm.so           [.] PosixSemaphore::wait
     0.00%  VM Thread        [kernel.kallsyms]   [k] do_syscall_64
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMTask::process_grey_task_entry<true>
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] __list_add_valid
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] raise_softirq
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  VM Thread        libjvm.so           [.] G1ParScanThreadStateSet::state_for_worker
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] sync_mm_rss
     0.00%  G1 Refine#14     libjvm.so           [.] PosixSemaphore::wait
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] recalc_sigpending
     0.00%  GC Thread#18     libjvm.so           [.] PosixSemaphore::wait
     0.00%  G1 Conc#3        libjvm.so           [.] OopOopIterateDispatch<G1RootRegionScanClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] taskstats_exit
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%  GC Thread#9      libjvm.so           [.] Mutex::lock
     0.00%  G1 Refine#16     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#4      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  G1 Service       [kernel.kallsyms]   [k] futex_wait
     0.00%  VM Periodic Tas  libjvm.so           [.] PeriodicTask::real_time_tick
     0.00%  java             [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  G1 Refine#22     [kernel.kallsyms]   [k] __do_page_fault
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] hugepage_vma_check
     0.00%  GC Thread#10     libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#10     libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  VM Thread        [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  C2 CompilerThre  libjvm.so           [.] Matcher::ReduceInst_Interior
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  GC Thread#22     libjvm.so           [.] G1PrepareEvacuationTask::work
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]   [k] __percpu_up_read
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] idle_cpu
     0.00%  GC Thread#16     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#16     libjvm.so           [.] G1RemSet::prepare_region_for_scan
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] put_task_stack
     0.00%  GC Thread#3      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] page_cpupid_xchg_last
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#15     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] place_entity
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] do_futex
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]   [k] futex_cleanup
     0.00%  G1 Refine#20     [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] futex_wait
     0.00%  java             [kernel.kallsyms]   [k] kmem_cache_alloc
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] do_syscall_64
     0.00%  C2 CompilerThre  libjvm.so           [.] cmpOpOper::num_edges
     0.00%  G1 Service       [kernel.kallsyms]   [k] get_futex_key
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] account_kernel_stack
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] acct_update_integrals
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] alloc_pages_current
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] page_counter_cancel
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  GC Thread#11     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] profile_task_exit
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] page_fault
     0.00%  C1 CompilerThre  libc-2.28.so        [.] _int_malloc
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] page_fault
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]   [k] page_fault
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] account_kernel_stack
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  Service Thread   libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  Service Thread   libpthread-2.28.so  [.] pthread_mutex_unlock
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  G1 Refine#18     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#12     libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __do_page_fault
     0.00%  GC Thread#18     libpthread-2.28.so  [.] do_futex_wait.constprop.1
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] hash_futex
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] idle_cpu
     0.00%  DPU_WORK_0100    libdpu.so.0.0       [.] do_sync_job
     0.00%  DPU_WORK_0100    libpthread-2.28.so  [.] pthread_mutex_unlock
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  GC Thread#13     libjvm.so           [.] CardTable::clear
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] update_curr
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  G1 Refine#21     libc-2.28.so        [.] tcache_init.part.6
     0.00%  GC Thread#16     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] futex_wait_setup
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] update_fast_timekeeper
     0.00%  VM Thread        libjvm.so           [.] G1SurvRateGroup::finalize_predictions
     0.00%  GC Thread#12     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] do_syscall_64
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] dpu_thread_job_fct
     0.00%  G1 Refine#10     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.00%  G1 Main Marker   libpthread-2.28.so  [.] start_thread
     0.00%  G1 Refine#13     [kernel.kallsyms]   [k] sync_regs
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] deactivate_task
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] account_kernel_stack
     0.00%  GC Thread#12     libc-2.28.so        [.] clock_gettime
     0.00%  GC Thread#21     libc-2.28.so        [.] malloc_consolidate
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] __switch_to
     0.00%  java             ld-2.28.so          [.] strcmp
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#15     libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __switch_to
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#20     libjvm.so           [.] JavaThread::oops_do_frames
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] __cgroup_account_cputime
     0.00%  GC Thread#3      libc-2.28.so        [.] __libc_malloc
     0.00%  G1 Refine#14     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#5      libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#15     libjvm.so           [.] Method::bcp_from
     0.00%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::copy_to_survivor_space
     0.00%  GC Thread#17     libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] entry_SYSCALL_64
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] update_load_avg
     0.00%  Reference Handl  [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] update_blocked_averages
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] find_busiest_group
     0.00%  G1 Refine#13     [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __bitmap_and
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] __switch_to
     0.00%  GC Thread#7      libc-2.28.so        [.] _int_malloc
     0.00%  DPU_MRAM_0103    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#19     libjvm.so           [.] G1ParScanThreadStateSet::flush
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]   [k] page_fault
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] syscall_return_via_sysret
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#15     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] page_counter_cancel
     0.00%  DPU_MRAM_0401    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#0      libjvm.so           [.] MemRegion::intersection
     0.00%  GC Thread#11     libjvm.so           [.] G1EvacuateRegionsTask::evacuate_live_objects
     0.00%  GC Thread#11     libjvm.so           [.] G1GCParPhaseTimesTracker::G1GCParPhaseTimesTracker
     0.00%  GC Thread#13     libjvm.so           [.] G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region
     0.00%  GC Thread#3      libjvm.so           [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] update_rt_rq_load_avg
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#9      libjvm.so           [.] G1EvacuateRegionsBaseTask::work
     0.00%  VM Thread        libc-2.28.so        [.] __memset_avx2_erms
     0.00%  GC Thread#17     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  C2 CompilerThre  libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  DPU_MRAM_0402    [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  DPU_POLL_0002    ld-2.28.so          [.] do_lookup_x
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] task_numa_migrate
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] hash_futex
     0.00%  GC Thread#17     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#18     libjvm.so           [.] GangWorker::loop
     0.00%  GC Thread#3      libc-2.28.so        [.] __memset_avx2_erms
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] free_unref_page
     0.00%  G1 Refine#12     libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] __switch_to
     0.00%  GC Thread#12     libjvm.so           [.] OopStorage::BasicParState::claim_next_segment
