# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 610K of event 'LLC-load-misses'
# Event count (approx.): 454948480
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  GC Thread#9      libjvm.so           [.] G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] do_huge_pmd_numa_page
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] rb_erase_cached
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] _raw_spin_trylock
     0.00%  C2 CompilerThre  libjvm.so           [.] Symbol::print_symbol_on
     0.00%  G1 Refine#6      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%  DPU_POLL_0000    ld-2.28.so          [.] do_lookup_x
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] task_tick_fair
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] account_user_time
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] page_fault
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] task_tick_fair
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] timerqueue_del
     0.00%  GC Thread#6      libjvm.so           [.] G1GCAllocRegion::retire
     0.00%  GC Thread#6      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  C1 CompilerThre  libc-2.28.so        [.] __strchr_avx2
     0.00%  GC Thread#16     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] run_timer_softirq
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#6      libjvm.so           [.] G1RemSet::prepare_region_for_scan
     0.00%  G1 Refine#22     libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] __mod_node_page_state
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] __mmdrop
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%  GC Thread#22     libjvm.so           [.] HandleMark::initialize
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] _raw_spin_unlock_irqrestore
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] native_write_msr
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  G1 Refine#12     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] native_write_msr
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] task_tick_fair
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] native_write_msr
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] tick_nohz_tick_stopped
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] update_dl_rq_load_avg
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] notifier_call_chain
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] timekeeping_advance
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] load_balance
     0.00%  GC Thread#21     libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] run_posix_cpu_timers
     0.00%  GC Thread#18     libjvm.so           [.] HeapRegionManager::allocate_free_region
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] exec_cmd
     0.00%  G1 Refine#15     libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#1      libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] task_numa_find_cpu
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] irq_enter
     0.00%  GC Thread#7      libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#5      libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] up_read
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] tick_nohz_tick_stopped
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#2      libc-2.28.so        [.] malloc_consolidate
     0.00%  G1 Refine#22     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#11     libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  GC Thread#12     libjvm.so           [.] PLABStats::desired_plab_sz
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] flush_tlb_func_common.constprop.9
     0.00%  GC Thread#20     libjvm.so           [.] GangWorker::loop
     0.00%  Monitor Deflati  libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] ufi_select_dpu
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] dpu_thread_compute_job
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] handle_mm_fault
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#20     libc-2.28.so        [.] _int_malloc
     0.00%  G1 Refine#9      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#16     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  VM Thread        [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  VM Thread        libjvm.so           [.] Monitor::Monitor
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%  GC Thread#22     libc-2.28.so        [.] _int_malloc
     0.00%  VM Thread        libjvm.so           [.] PosixSemaphore::wait
     0.00%  VM Periodic Tas  libjvm.so           [.] ChunkPoolCleaner::task
     0.00%  VM Periodic Tas  libjvm.so           [.] Monitor::wait_without_safepoint_check
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  VM Thread        [kernel.kallsyms]   [k] __mmdrop
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] down_read_trylock
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] find_vma
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] do_sync_job
     0.00%  DPU_WORK_0400    libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  DPU_WORK_0400    libpthread-2.28.so  [.] pthread_mutex_unlock
     0.00%  G1 Refine#2      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#17     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#15     libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#16     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#1      libjvm.so           [.] HandleArea::oops_do
     0.00%  GC Thread#10     libjvm.so           [.] pthread_mutex_unlock@plt
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#21     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  G1 Refine#12     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  VM Thread        [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  Service Thread   libjvm.so           [.] os::PlatformMonitor::wait
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] copy_page
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] __do_page_fault
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] down_read_trylock
     0.00%  G1 Refine#9      libpthread-2.28.so  [.] do_futex_wait.constprop.1
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] migrate_task_rq_fair
     0.00%  GC Thread#20     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  DPU_WORK_0300    libdpu.so.0.0       [.] ufi_select_dpu
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] try_charge
     0.00%  GC Thread#5      libjvm.so           [.] G1MergeHeapRootsTask::G1MergeLogBufferCardsClosure::do_card_ptr
     0.00%  Service Thread   libjvm.so           [.] ServiceThread::service_thread_entry
     0.00%  GC Thread#20     libjvm.so           [.] G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region
     0.00%  java             perf-24668.map      [.] _new_instance_Java
     0.00%  G1 Refine#9      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#0      libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] error_exit
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] destroy_context_ldt
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] vmacache_find
     0.00%  C1 CompilerThre  libc-2.28.so        [.] _setjmp
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]   [k] refcount_sub_and_test_checked
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] down_read_trylock
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] entry_SYSCALL_64
     0.00%  GC Thread#7      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#18     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#20     [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  C1 CompilerThre  libc-2.28.so        [.] __libc_malloc
     0.00%  DPU_WORK_0200    libpthread-2.28.so  [.] __condvar_confirm_wakeup
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  G1 Refine#1      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] isolate_lru_page
     0.00%  DPU_WORK_0300    libdpu.so.0.0       [.] dpu_thread_job_fct
     0.00%  G1 Refine#20     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] hrtimer_active
     0.00%  VM Thread        libc-2.28.so        [.] _int_free
     0.00%  java             libc-2.28.so        [.] __ctype_init
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%  DPU_WORK_0300    libpthread-2.28.so  [.] pthread_cond_wait@@GLIBC_2.3.2
     0.00%  G1 Refine#22     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#0      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  G1 Refine#10     libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  G1 Refine#2      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#17     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  C1 CompilerThre  libpthread-2.28.so  [.] pthread_sigmask
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] get_signal
     0.00%  GC Thread#17     libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  G1 Refine#18     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]   [k] get_signal
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] __set_cpus_allowed_ptr
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] ufi_wram_write
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  G1 Refine#5      libc-2.28.so        [.] _int_malloc
     0.00%  DPU_WORK_0000    libdpuhw.so.2023.1  [.] xeon_sp_read_from_cis
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] do_exit
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  C2 CompilerThre  libjvm.so           [.] AbstractICache::invalidate_word
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  G1 Refine#6      libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] prepare_exit_to_usermode
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] new_slab
     0.00%  G1 Refine#9      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] vmacache_find
     0.00%  G1 Refine#18     libpthread-2.28.so  [.] sem_post@@GLIBC_2.2.5
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] page_fault
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] idle_cpu
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] llist_add_batch
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  DPU_WORK_0200    libdpuhw.so.2023.1  [.] xeon_sp_write_to_cis
     0.00%  G1 Refine#15     libc-2.28.so        [.] __ctype_init
     0.00%  G1 Service       libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::scratch_emit_size
     0.00%  G1 Refine#14     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#14     libjvm.so           [.] ReferenceProcessor::weak_oops_do
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] __switch_to
     0.00%  java             [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  VM Periodic Tas  libjvm.so           [.] VMError::is_error_reported
     0.00%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::get_metadata
     0.00%  Common-Cleaner   [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] __free_slab
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] error_exit
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Conc#1        [kernel.kallsyms]   [k] task_numa_fault
     0.00%  G1 Refine#7      libpthread-2.28.so  [.] do_futex_wait.constprop.1
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] account_kernel_stack
     0.00%  java             libjava.so          [.] Java_java_io_FileInputStream_readBytes
     0.00%  C2 CompilerThre  libjvm.so           [.] CodeBuffer::finalize_oop_references
     0.00%  G1 Refine#4      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#6      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  C1 CompilerThre  libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] flush_smp_call_function_queue
     0.00%  GC Thread#8      libjvm.so           [.] G1ParCopyHelper::G1ParCopyHelper
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] acct_update_integrals
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] get_signal
     0.00%  Common-Cleaner   [kernel.kallsyms]   [k] sync_regs
     0.00%  DPU_MRAM_0403    [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] __switch_to_asm
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] up_read
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] exit_signals
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __percpu_counter_sum
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] recalc_sigpending
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] free_unref_page_commit
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  java             [kernel.kallsyms]   [k] rbt_memtype_lookup
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  DPU_WORK_0300    libpthread-2.28.so  [.] _pthread_cleanup_push
     0.00%  GC Thread#10     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  java             [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  GC Thread#14     libjvm.so           [.] G1PLABAllocator::G1PLABAllocator
     0.00%  GC Thread#4      libc-2.28.so        [.] __libc_malloc
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] clear_page_erms
     0.00%  C2 CompilerThre  libpthread-2.28.so  [.] pthread_self@GLIBC_2.2.5
     0.00%  G1 Refine#17     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] page_fault
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] acct_update_integrals
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] idle_cpu
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#19     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] __switch_to_asm
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] find_next_bit
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] sync_mm_rss
     0.00%  G1 Refine#2      libjvm.so           [.] Thread::record_stack_base_and_size
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] handle_mm_fault
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] page_fault
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] get_signal
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  C2 CompilerThre  libjvm.so           [.] CompileBroker::can_remove
     0.00%  GC Thread#17     libc-2.28.so        [.] malloc_consolidate
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] finish_task_switch
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] do_huge_pmd_anonymous_page
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#12     libpthread-2.28.so  [.] do_futex_wait.constprop.1
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] uprobe_deny_signal
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] find_vma
     0.00%  G1 Refine#7      libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] stop_two_cpus
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  java             libjvm.so           [.] G1CollectedHeap::stop
     0.00%  GC Thread#6      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  Reference Handl  [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  Service Thread   [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  G1 Conc#4        [kernel.kallsyms]   [k] preempt_schedule_common
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] do_exit
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#12     libc-2.28.so        [.] _int_malloc
     0.00%  G1 Service       [kernel.kallsyms]   [k] do_futex
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] mem_cgroup_page_lruvec
     0.00%  GC Thread#14     libjvm.so           [.] HeapRegionClaimer::claim_region
     0.00%  GC Thread#6      libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] delayed_work_timer_fn
     0.00%  GC Thread#21     libjvm.so           [.] NonJavaThread::Iterator::step
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] vmacache_find
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] get_signal
     0.00%  java             [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  G1 Refine#5      libpthread-2.28.so  [.] __lll_lock_wait
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __mmdrop
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] rcu_process_callbacks
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] retint_kernel
     0.00%  java             [kernel.kallsyms]   [k] try_charge
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  G1 Refine#13     libc-2.28.so        [.] _int_malloc
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#20     libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  DPU_MRAM_0401    [kernel.kallsyms]   [k] recalc_sigpending
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] dequeue_entity
     0.00%  Signal Dispatch  [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] do_futex
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] page_counter_cancel
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] page_fault
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%  G1 Refine#3      [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  GC Thread#12     libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  DPU_WORK_0000    libdpu.so.0.0       [.] ci_copy_to_wrams_matrix
     0.00%  DPU_WORK_0000    libdpu.so.0.0       [.] get_transfer_matrix_index
     0.00%  DPU_WORK_0000    libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] down_read_trylock
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] do_syscall_64
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#14     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#15     libc-2.28.so        [.] _int_malloc
     0.00%  VM Thread        [kernel.kallsyms]   [k] attach_entity_load_avg
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] task_numa_fault
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] down_read_trylock
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#21     libc-2.28.so        [.] _int_malloc
     0.00%  VM Thread        [kernel.kallsyms]   [k] mem_cgroup_update_lru_size
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] mem_cgroup_throttle_swaprate
     0.00%  C1 CompilerThre  libc-2.28.so        [.] arena_get2.part.4
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] __do_page_fault
     0.00%  java             libpthread-2.28.so  [.] __free_tcb
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] tick_sched_timer
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] uprobe_deny_signal
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] __free_pages
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] mod_zone_page_state
     0.00%  GC Thread#3      libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  DPU_POLL_0002    ld-2.28.so          [.] do_lookup_x
     0.00%  GC Thread#17     libjvm.so           [.] HeapRegionClaimer::claim_region
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] set_task_cpu
