# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'LLC-load-misses'
# Event count (approx.): 3944687
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.16%  GC Thread#14     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.16%  VM Thread        [kernel.kallsyms]   [k] get_page_from_freelist
     0.16%  VM Thread        [kernel.kallsyms]   [k] __list_add_valid
     0.16%  GC Thread#13     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.16%  GC Thread#12     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.16%  G1 Refine#0      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.16%  GC Thread#4      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.16%  GC Thread#10     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.15%  GC Thread#20     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.15%  G1 Refine#4      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.14%  java             perf-31204.map      [.] int pim.algorithm.TreeNode.search(int)
     0.14%  GC Thread#3      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.13%  C1 CompilerThre  [kernel.kallsyms]   [k] free_pages_and_swap_cache
     0.13%  GC Thread#12     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.13%  G1 Refine#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.13%  G1 Refine#3      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.13%  java             perf-31204.map      [.] boolean java.lang.String.equals(java.lang.Object)
     0.13%  G1 Refine#5      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.12%  GC Thread#22     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.12%  java             [kernel.kallsyms]   [k] unmapped_area_topdown
     0.12%  VM Thread        [kernel.kallsyms]   [k] __srcu_read_lock
     0.12%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::post_allocate_copy_removal
     0.11%  G1 Refine#1      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.11%  G1 Refine#3      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.11%  G1 Refine#1      [kernel.kallsyms]   [k] perf_event_alloc
     0.11%  G1 Refine#6      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.11%  G1 Refine#4      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.11%  GC Thread#9      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.11%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::find_method_index
     0.11%  java             [kernel.kallsyms]   [k] copy_page
     0.11%  GC Thread#10     [kernel.kallsyms]   [k] get_page_from_freelist
     0.10%  G1 Refine#7      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.10%  java             libjvm.so           [.] JVM_ArrayCopy
     0.10%  DPU_WORK_0200    [kernel.kallsyms]   [k] __list_add_valid
     0.10%  java             ld-2.28.so          [.] strcmp
     0.10%  G1 Refine#6      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.10%  G1 Refine#5      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.10%  GC Thread#5      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.10%  java             perf-31204.map      [.] java.util.ArrayList pim.algorithm.BSTTester.readArrayList()
     0.10%  VM Thread        libjvm.so           [.] G1PageBasedVirtualSpace::commit
     0.10%  GC Thread#22     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.09%  java             libc-2.28.so        [.] __memcpy_avx_unaligned_erms
     0.09%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.09%  VM Thread        [kernel.kallsyms]   [k] inherit_event.isra.113
     0.09%  GC Thread#1      libc-2.28.so        [.] __memmove_sse2_unaligned_erms
     0.09%  GC Thread#20     [kernel.kallsyms]   [k] get_page_from_freelist
     0.09%  java             [kernel.kallsyms]   [k] memcpy
     0.09%  java             [kernel.kallsyms]   [k] refcount_inc_not_zero_checked
     0.09%  G1 Refine#8      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  GC Thread#19     [kernel.kallsyms]   [k] get_page_from_freelist
     0.08%  GC Thread#8      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  G1 Refine#7      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  DPU_WORK_0300    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  DPU_WORK_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.08%  GC Thread#2      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.08%  GC Thread#7      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.08%  DPU_POLL_0001    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.07%  java             perf-31204.map      [.] java.util.ArrayList pim.algorithm.IntIntValuePairGenerator.generateFromFile(java.lang.String)
     0.07%  G1 Refine#6      [kernel.kallsyms]   [k] perf_event_alloc
     0.07%  GC Thread#8      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.07%  G1 Refine#4      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.07%  GC Thread#18     [kernel.kallsyms]   [k] get_page_from_freelist
     0.07%  GC Thread#1      [kernel.kallsyms]   [k] get_page_from_freelist
     0.07%  VM Thread        [kernel.kallsyms]   [k] mem_cgroup_throttle_swaprate
     0.07%  GC Thread#17     [kernel.kallsyms]   [k] get_page_from_freelist
     0.07%  C2 CompilerThre  libjvm.so           [.] IndexSet::alloc_block_containing
     0.07%  GC Thread#11     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  DPU_WORK_0100    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.06%  java             [kernel.kallsyms]   [k] rcu_check_callbacks
     0.06%  GC Thread#22     [kernel.kallsyms]   [k] get_page_from_freelist
     0.06%  GC Thread#9      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  VM Thread        [kernel.kallsyms]   [k] select_task_rq_fair
     0.06%  java             [kernel.kallsyms]   [k] legitimize_links
     0.06%  GC Thread#6      [kernel.kallsyms]   [k] get_page_from_freelist
     0.06%  GC Thread#0      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  GC Thread#4      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.06%  GC Thread#7      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.06%  C2 CompilerThre  libc-2.28.so        [.] memcpy@GLIBC_2.2.5
     0.06%  VM Periodic Tas  libc-2.28.so        [.] _int_free
     0.06%  C1 CompilerThre  [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  C1 CompilerThre  libjvm.so           [.] JfrThreadLocal::on_start
     0.05%  GC Thread#11     [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  G1 Refine#4      [kernel.kallsyms]   [k] rb_next
     0.05%  VM Thread        [kernel.kallsyms]   [k] rb_insert_color
     0.05%  Service Thread   [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  GC Thread#8      [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  C2 CompilerThre  libjvm.so           [.] Dict::Insert
     0.05%  GC Thread#6      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  GC Thread#4      [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  GC Thread#7      [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  java             libdpu.so.0.0       [.] ufi_wram_write
     0.05%  GC Thread#2      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  GC Thread#2      [kernel.kallsyms]   [k] get_page_from_freelist
     0.05%  VM Thread        [kernel.kallsyms]   [k] find_busiest_group
     0.05%  VM Thread        [kernel.kallsyms]   [k] inherit_task_group.isra.115.part.116
     0.05%  C1 CompilerThre  [kernel.kallsyms]   [k] do_dentry_open
     0.05%  GC Thread#18     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  GC Thread#12     [kernel.kallsyms]   [k] dequeue_entity
     0.05%  GC Thread#15     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.05%  DPU_WORK_0200    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  VM Thread        libc-2.28.so        [.] __libc_malloc
     0.05%  C1 CompilerThre  [kernel.kallsyms]   [k] __free_pages_ok
     0.05%  GC Thread#16     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.05%  G1 Refine#7      [kernel.kallsyms]   [k] __srcu_read_lock
     0.05%  C1 CompilerThre  libjvm.so           [.] GraphBuilder::iterate_bytecodes_for_block
     0.05%  C1 CompilerThre  libjvm.so           [.] LIR_OpVisitState::visit
     0.05%  java             [kernel.kallsyms]   [k] entry_SYSCALL_64
     0.05%  GC Thread#10     [kernel.kallsyms]   [k] rebalance_domains
     0.05%  C2 CompilerThre  libjvm.so           [.] Compile::identify_useful_nodes
     0.05%  java             libc-2.28.so        [.] _int_free
     0.04%  GC Thread#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  G1 Refine#4      [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  DPU_WORK_0400    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  GC Thread#13     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  GC Thread#9      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  C1 CompilerThre  [kernel.kallsyms]   [k] free_pcppages_bulk
     0.04%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::init_shared_objects
     0.04%  C1 CompilerThre  libjvm.so           [.] BlockListBuilder::make_block_at
     0.04%  C1 CompilerThre  [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  GC Thread#17     [kernel.kallsyms]   [k] select_task_rq_fair
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseRemoveUseless::PhaseRemoveUseless
     0.04%  java             [kernel.kallsyms]   [k] __check_object_size
     0.04%  G1 Refine#7      [kernel.kallsyms]   [k] rb_next
     0.04%  java             libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<402470ul, G1BarrierSet>, (AccessInternal::BarrierType)5, 402470ul>::oop_access_barrier
     0.04%  perf_4.19        [kernel.kallsyms]   [k] perf_event_addr_filters_exec
     0.04%  Common-Cleaner   libjvm.so           [.] InstanceKlass::find_method_index
     0.04%  GC Thread#14     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  DPU_WORK_0000    [kernel.kallsyms]   [k] select_task_rq_fair
     0.04%  C2 CompilerThre  libjvm.so           [.] MethodLiveness::BasicBlock::get_liveness_at
     0.04%  G1 Main Marker   ld-2.28.so          [.] __tls_get_addr
     0.04%  G1 Refine#5      [kernel.kallsyms]   [k] call_function_interrupt
     0.04%  VM Periodic Tas  [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  C1 CompilerThre  libjvm.so           [.] G1CodeRootSetTable::add
     0.04%  G1 Refine#0      [kernel.kallsyms]   [k] perf_event_alloc
     0.04%  G1 Refine#8      [kernel.kallsyms]   [k] rb_next
     0.04%  G1 Refine#2      [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.04%  VM Thread        libjvm.so           [.] VM_Operation::evaluate
     0.04%  GC Thread#5      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  GC Thread#21     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  G1 Refine#3      [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.04%  C2 CompilerThre  libjvm.so           [.] OopFlow::compute_reach
     0.04%  G1 Refine#8      [kernel.kallsyms]   [k] inherit_event.isra.113
     0.04%  Reference Handl  [kernel.kallsyms]   [k] exit_signals
     0.04%  G1 Refine#5      [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.04%  G1 Service       libpthread-2.28.so  [.] __pthread_mutex_lock
     0.04%  G1 Refine#3      [kernel.kallsyms]   [k] rcu_all_qs
     0.04%  java             libjvm.so           [.] vmSymbols::find_sid
     0.04%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.04%  VM Thread        [kernel.kallsyms]   [k] futex_wait_setup
     0.04%  G1 Refine#2      [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  C1 CompilerThre  libjvm.so           [.] SymbolTable::do_lookup
     0.04%  C1 CompilerThre  libjvm.so           [.] ClassLoaderData::is_alive
     0.04%  Finalizer        [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  G1 Refine#0      [kernel.kallsyms]   [k] mutex_unlock
     0.04%  C2 CompilerThre  libjvm.so           [.] TypeOopPtr::singleton
     0.04%  C2 CompilerThre  [kernel.kallsyms]   [k] handle_mm_fault
     0.04%  C1 CompilerThre  libjvm.so           [.] InstanceKlass::find_field
     0.04%  GC Thread#16     [kernel.kallsyms]   [k] get_page_from_freelist
     0.04%  C2 CompilerThre  libjvm.so           [.] IndexSet::initialize
     0.04%  GC Thread#21     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.04%  C2 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_lock
     0.04%  GC Thread#19     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.04%  VM Thread        [kernel.kallsyms]   [k] select_idle_sibling
     0.04%  java             [kernel.kallsyms]   [k] __bitmap_and
     0.04%  java             [kernel.kallsyms]   [k] rcu_accelerate_cbs
     0.04%  DPU_POLL_0000    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.04%  GC Thread#5      [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  GC Thread#0      libjvm.so           [.] InlineCacheBuffer::update_inline_caches
     0.03%  java             [kernel.kallsyms]   [k] rcu_note_context_switch
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_alloc
     0.03%  java             libjvm.so           [.] DependencyContext::mark_dependent_nmethods
     0.03%  C2 CompilerThre  [kernel.kallsyms]   [k] copy_page
     0.03%  C1 CompilerThre  ld-2.28.so          [.] _dl_update_slotinfo
     0.03%  GC Thread#20     [kernel.kallsyms]   [k] try_to_wake_up
     0.03%  GC Thread#19     libpthread-2.28.so  [.] pthread_testcancel
     0.03%  G1 Refine#1      libjvm.so           [.] G1CardCounts::add_card_count
     0.03%  GC Thread#15     [kernel.kallsyms]   [k] get_page_from_freelist
     0.03%  G1 Refine#6      [kernel.kallsyms]   [k] update_curr
     0.03%  GC Thread#5      [kernel.kallsyms]   [k] futex_wait_queue_me
     0.03%  java             perf-31204.map      [.] java.lang.String java.io.BufferedReader.readLine(boolean, boolean[])
     0.03%  GC Thread#7      [kernel.kallsyms]   [k] find_busiest_group
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseLive::compute
     0.03%  C2 CompilerThre  libjvm.so           [.] CompilationPolicy::select_task
     0.03%  C1 CompilerThre  libjvm.so           [.] LinkedConcreteMethodFinder::find_witness_anywhere
     0.03%  GC Thread#5      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#0      libc-2.28.so        [.] clock_gettime
     0.03%  C2 CompilerThre  libjvm.so           [.] ciMethodData::load_data
     0.03%  GC Thread#16     [kernel.kallsyms]   [k] __switch_to
     0.03%  GC Thread#6      libc-2.28.so        [.] _int_malloc
     0.03%  GC Thread#3      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  C2 CompilerThre  libjvm.so           [.] Node::Node
     0.03%  GC Thread#16     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  GC Thread#1      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  VM Thread        [kernel.kallsyms]   [k] rb_next
     0.03%  C1 CompilerThre  libjvm.so           [.] Dictionary::find
     0.03%  C1 CompilerThre  libjvm.so           [.] ciEnv::get_klass_by_name_impl
     0.03%  VM Thread        [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.03%  VM Thread        [kernel.kallsyms]   [k] perf_event_task_output
     0.03%  VM Thread        [kernel.kallsyms]   [k] __pagevec_lru_add_fn
     0.03%  G1 Refine#5      libjvm.so           [.] OtherRegionsTable::add_reference
     0.03%  G1 Refine#6      [kernel.kallsyms]   [k] memcpy_erms
     0.03%  C1 CompilerThre  [dpu]               [k] xeon_sp_read_from_cis
     0.03%  GC Thread#6      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  java             [kernel.kallsyms]   [k] try_to_wake_up
     0.03%  java             [kernel.kallsyms]   [k] scheduler_tick
     0.03%  G1 Refine#6      libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.03%  VM Thread        [kernel.kallsyms]   [k] __handle_mm_fault
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::optimize
     0.03%  C2 CompilerThre  [kernel.kallsyms]   [k] mm_update_next_owner
     0.03%  GC Thread#0      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  G1 Refine#9      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.03%  GC Thread#12     libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.03%  VM Thread        [kernel.kallsyms]   [k] resched_curr
     0.03%  GC Thread#11     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.03%  java             [kernel.kallsyms]   [k] find_get_entry
     0.03%  Signal Dispatch  [kernel.kallsyms]   [k] perf_iterate_ctx
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] refill_stock
     0.03%  C2 CompilerThre  [kernel.kallsyms]   [k] perf_event_mmap_output
     0.03%  C2 CompilerThre  libjvm.so           [.] TypeFunc::hash
     0.03%  VM Thread        [kernel.kallsyms]   [k] get_mem_cgroup_from_mm
     0.03%  GC Thread#10     [kernel.kallsyms]   [k] nohz_balance_exit_idle
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] unlink_anon_vmas
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] nr_blockdev_pages
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] unmap_single_vma
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] ___pte_free_tlb
     0.03%  GC Thread#21     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.03%  GC Thread#4      [kernel.kallsyms]   [k] resched_curr
     0.03%  G1 Refine#6      libjvm.so           [.] ConcurrentGCThread::should_terminate
     0.03%  G1 Refine#3      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.03%  java             [kernel.kallsyms]   [k] run_local_timers
     0.03%  C1 CompilerThre  [kernel.kallsyms]   [k] __list_add_valid
     0.03%  java             [kernel.kallsyms]   [k] _raw_spin_lock
     0.03%  GC Thread#15     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.03%  VM Thread        [kernel.kallsyms]   [k] mutex_lock
     0.02%  GC Thread#22     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  VM Thread        [kernel.kallsyms]   [k] find_next_bit
     0.02%  GC Thread#9      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.02%  GC Thread#0      [kernel.kallsyms]   [k] find_busiest_group
     0.02%  C1 CompilerThre  libjvm.so           [.] Instruction::as_LoadIndexed
     0.02%  VM Thread        [kernel.kallsyms]   [k] perf_event_groups_insert
     0.02%  VM Thread        [kernel.kallsyms]   [k] available_idle_cpu
     0.02%  GC Thread#18     [kernel.kallsyms]   [k] update_min_vruntime
     0.02%  VM Thread        [kernel.kallsyms]   [k] enqueue_task_fair
     0.02%  VM Thread        [kernel.kallsyms]   [k] perf_group_attach
     0.02%  GC Thread#9      [kernel.kallsyms]   [k] find_busiest_group
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseTransform::longcon
     0.02%  GC Thread#20     [kernel.kallsyms]   [k] futex_wait
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] idle_cpu
     0.02%  DPU_WORK_0000    libdpu.so.0.0       [.] dpu_thread_compute_job
     0.02%  G1 Refine#6      libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.02%  DPU_WORK_0300    [kernel.kallsyms]   [k] do_syscall_64
     0.02%  GC Thread#4      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  C1 CompilerThre  libjvm.so           [.] ciObjectFactory::get_metadata
     0.02%  C1 CompilerThre  libjvm.so           [.] ciObjectFactory::get_symbol
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] mark_page_accessed
     0.02%  VM Thread        [kernel.kallsyms]   [k] __insert_vmap_area
     0.02%  C2 CompilerThre  [kernel.kallsyms]   [k] deactivate_task
     0.02%  C2 CompilerThre  libjvm.so           [.] Klass::is_subclass_of
     0.02%  C2 CompilerThre  libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.02%  GC Thread#5      libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.02%  C2 CompilerThre  libjvm.so           [.] CProjNode::is_CFG
     0.02%  GC Thread#1      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.02%  GC Thread#0      [kernel.kallsyms]   [k] get_page_from_freelist
     0.02%  GC Thread#15     [kernel.kallsyms]   [k] update_rt_rq_load_avg
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::replace_by
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] __list_add_valid
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] futex_wait_queue_me
     0.02%  DPU_WORK_0000    [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.02%  DPU_WORK_0000    libdpu.so.0.0       [.] get_transfer_matrix_index
     0.02%  DPU_WORK_0000    libdpuhw.so.2023.1  [.] xeon_sp_read_from_cis
     0.02%  java             libjvm.so           [.] InstanceKlass::find_method_index
     0.02%  C2 CompilerThre  libjvm.so           [.] Dict::Dict
     0.02%  C2 CompilerThre  libc-2.28.so        [.] _IO_vfprintf
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::eliminate_copy_of_constant
     0.02%  GC Thread#22     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.02%  C2 CompilerThre  libjvm.so           [.] TypeInt::eq
     0.02%  java             libjvm.so           [.] StackWatermarkSet::on_iteration
     0.02%  C2 CompilerThre  libjvm.so           [.] C2_MacroAssembler::fast_lock
     0.02%  GC Thread#16     [kernel.kallsyms]   [k] find_busiest_group
     0.02%  GC Thread#8      [kernel.kallsyms]   [k] native_sched_clock
     0.02%  C1 CompilerThre  [kernel.kallsyms]   [k] update_load_avg
     0.02%  GC Thread#19     [kernel.kallsyms]   [k] find_busiest_group
     0.02%  VM Periodic Tas  [kernel.kallsyms]   [k] __switch_to
     0.02%  java             perf-31204.map      [.] int java.lang.String.hashCode()
     0.02%  C2 CompilerThre  libc-2.28.so        [.] __memmove_sse2_unaligned_erms
     0.02%  GC Thread#12     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  GC Thread#22     [kernel.kallsyms]   [k] try_to_wake_up
     0.02%  java             libc-2.28.so        [.] _int_malloc
     0.02%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc
     0.02%  VM Periodic Tas  [kernel.kallsyms]   [k] idle_cpu
     0.02%  GC Thread#7      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, narrowOop>
     0.02%  VM Thread        [kernel.kallsyms]   [k] unmapped_area_topdown
     0.02%  C2 CompilerThre  libjvm.so           [.] membar_volatileNode::ideal_Opcode
     0.02%  GC Thread#4      libjvm.so           [.] GCIdMark::GCIdMark
     0.02%  java             [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.02%  GC Thread#7      [kernel.kallsyms]   [k] available_idle_cpu
     0.02%  C2 CompilerThre  libjvm.so           [.] Parse::do_if
     0.02%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::remove_symbols
     0.02%  GC Thread#6      libjvm.so           [.] G1Allocator::survivor_attempt_allocation
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::remove_speculative_types
     0.02%  C2 CompilerThre  libjvm.so           [.] ChunkPool::allocate
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::shorten_branches
     0.02%  C2 CompilerThre  libjvm.so           [.] PhasePeephole::do_transform
     0.02%  GC Thread#22     [kernel.kallsyms]   [k] __list_del_entry_valid
     0.02%  GC Thread#6      [kernel.kallsyms]   [k] __perf_event_task_sched_out
     0.02%  GC Thread#11     [kernel.kallsyms]   [k] find_busiest_group
     0.02%  GC Thread#0      [kernel.kallsyms]   [k] __zone_watermark_ok
     0.02%  C2 CompilerThre  libc-2.28.so        [.] __strchr_avx2
     0.02%  GC Thread#16     [kernel.kallsyms]   [k] page_counter_try_charge
     0.02%  GC Thread#14     libjvm.so           [.] os::elapsed_counter
     0.02%  C2 CompilerThre  libjvm.so           [.] constantPoolHandle::~constantPoolHandle
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIFG::init
     0.02%  GC Thread#17     libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.02%  GC Thread#19     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.02%  GC Thread#9      [kernel.kallsyms]   [k] __update_load_avg_se
     0.02%  GC Thread#7      libjvm.so           [.] G1BatchedGangTask::work
